,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
TMEM230,0.226890756302521,0.216748768472906,0.222222222222222,0.240909090909091
PCNA,0.109243697478992,0.0591133004926108,0.0952380952380952,0.0909090909090909
CDS2,0.0588235294117647,0.0197044334975369,0.0634920634920635,0.0590909090909091
GPCPD1,0.100840336134454,0.0640394088669951,0.111111111111111,0.0727272727272727
SHLD1,0.0252100840336134,0.00985221674876847,0.0158730158730159,0.0181818181818182
CHGB,0.0252100840336134,0.0541871921182266,0,0.245454545454545
TRMT6,0.0168067226890756,0.0147783251231527,0,0.00454545454545455
MCM8,0.00840336134453781,0,0,0
CRLS1,0.0420168067226891,0.0147783251231527,0.0317460317460317,0.0318181818181818
BMP2,0.00840336134453781,0,0.0317460317460318,0.00454545454545455
TMX4,0.109243697478992,0.0640394088669951,0.0476190476190476,0.0545454545454545
PLCB1,0.0252100840336134,0.0147783251231527,0.0317460317460317,0.0227272727272727
PLCB4,0,0.00492610837438424,0.0634920634920635,0
PARAL1,0,0.00492610837438424,0,0.00454545454545455
ANKEF1,0.0168067226890756,0.00492610837438424,0.0476190476190476,0.00454545454545455
SNAP25-AS1,0,0.00985221674876847,0,0.00454545454545455
SNAP25,0.00840336134453781,0.00492610837438424,0,0.0181818181818182
MKKS,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.0318181818181818
SLX4IP,0.00840336134453781,0,0.0317460317460317,0.00454545454545455
JAG1,0.0756302521008403,0.0394088669950739,0.0952380952380952,0.05
BTBD3,0.0168067226890756,0.0295566502463054,0.0317460317460317,0.0136363636363636
SPTLC3,0.00840336134453781,0.00492610837438424,0,0.0136363636363636
TASP1,0,0,0.0317460317460317,0.00909090909090909
ESF1,0.0672268907563025,0.0492610837438424,0.0793650793650794,0.0318181818181818
NDUFAF5,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.0136363636363636
MACROD2,0,0,0,0.00454545454545455
FLRT3,0,0.0246305418719212,0,0.0181818181818182
KIF16B,0.00840336134453781,0.0344827586206897,0.0317460317460317,0.00909090909090909
SNRPB2,0.260504201680672,0.177339901477833,0.317460317460317,0.113636363636364
OTOR,0,0,0,0.0181818181818182
PCSK2,0,0,0,0.00454545454545455
DSTN,0.285714285714286,0.330049261083744,0.365079365079365,0.3
RRBP1,0.134453781512605,0.083743842364532,0.126984126984127,0.0636363636363636
SNX5,0.109243697478992,0.133004926108374,0.0793650793650794,0.109090909090909
OVOL2,0,0,0,0.00454545454545455
MGME1,0.0252100840336134,0.0197044334975369,0.0793650793650794,0.0318181818181818
PET117,0,0,0.0158730158730159,0.00454545454545455
KAT14,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.0136363636363636
ZNF133,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
POLR3F,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
RBBP9,0.0168067226890756,0.00985221674876847,0.0158730158730159,0.0181818181818182
SEC23B,0.0252100840336134,0.0344827586206897,0.0158730158730159,0.0318181818181818
SMIM26,0.184873949579832,0.300492610837438,0.222222222222222,0.177272727272727
DTD1,0.0420168067226891,0,0.0317460317460317,0.0136363636363636
RIN2,0.0672268907563025,0.0246305418719212,0.0634920634920635,0.0272727272727273
NAA20,0.109243697478992,0.0935960591133005,0.0952380952380952,0.0454545454545455
CRNKL1,0.0336134453781513,0.00985221674876847,0.0158730158730159,0.0409090909090909
INSM1,0,0,0,0.00454545454545455
RALGAPA2,0.0756302521008403,0.00492610837438424,0.0952380952380952,0.0409090909090909
KIZ,0.00840336134453781,0.00492610837438424,0.0634920634920635,0.0363636363636364
XRN2,0.109243697478992,0.123152709359606,0.142857142857143,0.0909090909090909
FOXA2,0,0.00985221674876847,0,0.00454545454545455
THBD,0.294117647058824,0.0443349753694581,0.412698412698413,0.0590909090909091
CD93,0.285714285714286,0.0788177339901478,0.317460317460317,0.0863636363636364
NXT1,0.109243697478992,0.0886699507389163,0.238095238095238,0.118181818181818
GZF1,0.0168067226890756,0.0246305418719212,0.0158730158730159,0.0136363636363636
NAPB,0,0.00985221674876847,0,0.00909090909090909
CST3,1.57142857142857,2.27586206896552,1.19047619047619,2.88636363636364
CST7,0.260504201680672,0.226600985221675,0.222222222222222,0.481818181818182
APMAP,0.100840336134454,0.0886699507389163,0.0634920634920635,0.109090909090909
ACSS1,0.0168067226890756,0,0.0158730158730159,0.0136363636363636
ENTPD6,0.0420168067226891,0.0246305418719212,0,0.0181818181818182
PYGB,0.0168067226890756,0.0147783251231527,0.0317460317460317,0.00909090909090909
ABHD12,0.0672268907563025,0.0689655172413793,0.0634920634920635,0.0272727272727273
GINS1,0.00840336134453781,0,0,0
NINL,0,0,0,0.0136363636363636
ZNF337,0,0,0.0158730158730159,0.00909090909090909
HM13,0.168067226890756,0.201970443349754,0.174603174603175,0.172727272727273
ID1,0.19327731092437,0.0689655172413793,0.380952380952381,0.154545454545455
BCL2L1,0.092436974789916,0.113300492610837,0.0634920634920635,0.113636363636364
TPX2,0,0,0,0.0181818181818182
PDRG1,0.0420168067226891,0.0246305418719212,0.0158730158730159,0.0318181818181818
HCK,0.0168067226890756,0.0788177339901478,0.0158730158730159,0.0409090909090909
TM9SF4,0.0252100840336134,0.0246305418719212,0,0.0227272727272727
PLAGL2,0,0.0197044334975369,0,0.00909090909090909
POFUT1,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.00909090909090909
KIF3B,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.0227272727272727
ASXL1,0.092436974789916,0.0738916256157636,0.238095238095238,0.0909090909090909
NOL4L,0.0420168067226891,0.0197044334975369,0.0476190476190476,0.00454545454545455
COMMD7,0.0420168067226891,0.00985221674876847,0,0.00909090909090909
MAPRE1,0.0588235294117647,0.0640394088669951,0.111111111111111,0.0727272727272727
AL035071.1,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
CDK5RAP1,0.0252100840336134,0.0295566502463054,0.0158730158730159,0.0318181818181818
CBFA2T2,0.00840336134453781,0.0295566502463054,0.0476190476190476,0.0363636363636364
NECAB3,0,0.00985221674876847,0.0158730158730159,0.0136363636363636
ACTL10,0.00840336134453781,0.0197044334975369,0,0.00909090909090909
PXMP4,0,0.00492610837438424,0,0.0136363636363636
CHMP4B,0.092436974789916,0.0492610837438424,0.111111111111111,0.109090909090909
AL034549.1,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00909090909090909
RALY,0.260504201680672,0.118226600985222,0.126984126984127,0.231818181818182
EIF2S2,0.210084033613445,0.142857142857143,0.158730158730159,0.109090909090909
AHCY,0.0252100840336134,0.0344827586206897,0.0317460317460317,0.05
ITCH,0.0588235294117647,0.0394088669950739,0.0476190476190476,0.00909090909090909
DYNLRB1,0.218487394957983,0.349753694581281,0.19047619047619,0.290909090909091
MAP1LC3A,0.0504201680672269,0.0640394088669951,0.111111111111111,0.0772727272727273
PIGU,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.00454545454545455
NCOA6,0.0420168067226891,0.0295566502463054,0.0317460317460317,0.0136363636363636
TP53INP2,0.00840336134453781,0,0.0317460317460317,0.00454545454545455
GGT7,0,0.0147783251231527,0,0.0136363636363636
ACSS2,0.00840336134453781,0.0246305418719212,0.0158730158730159,0.00909090909090909
GSS,0.0504201680672269,0.0344827586206897,0.0476190476190476,0.0181818181818182
TRPC4AP,0.0588235294117647,0.0344827586206897,0.0317460317460317,0.0363636363636364
EDEM2,0.0588235294117647,0.0246305418719212,0.0476190476190476,0.0136363636363636
PROCR,0.0588235294117647,0.0246305418719212,0.0793650793650794,0.0363636363636364
MMP24OS,0.100840336134454,0.0295566502463054,0.0952380952380952,0.122727272727273
MMP24,0.00840336134453781,0,0.0158730158730159,0
EIF6,0.0840336134453782,0.133004926108374,0.111111111111111,0.0909090909090909
UQCC1,0.0168067226890756,0.00492610837438424,0.0317460317460317,0.00454545454545455
CEP250,0.0168067226890756,0.00492610837438424,0,0.0227272727272727
FO393401.1,0.0168067226890756,0.0197044334975369,0.0158730158730159,0.0409090909090909
ERGIC3,0.201680672268908,0.197044334975369,0.206349206349206,0.181818181818182
SPAG4,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
CPNE1,0.0504201680672269,0.0492610837438424,0.126984126984127,0.0363636363636364
RBM12,0.0420168067226891,0.0147783251231527,0.0317460317460317,0.0272727272727273
NFS1,0,0.0147783251231527,0.0476190476190476,0.0227272727272727
ROMO1,0.453781512605042,0.201970443349754,0.396825396825397,0.127272727272727
RBM39,0.420168067226891,0.369458128078818,0.666666666666667,0.35
PHF20,0.0588235294117647,0.083743842364532,0.0634920634920635,0.136363636363636
SCAND1,0.310924369747899,0.221674876847291,0.238095238095238,0.2
CNBD2,0.0252100840336134,0.0295566502463054,0,0.00909090909090909
NORAD,0.092436974789916,0.0640394088669951,0.19047619047619,0.0909090909090909
EPB41L1,0.0168067226890756,0,0,0.00909090909090909
AAR2,0.0168067226890756,0.0197044334975369,0.0476190476190476,0.0227272727272727
DLGAP4,0.0420168067226891,0.0443349753694581,0.0476190476190476,0.0454545454545455
MYL9,0.0756302521008403,0.0197044334975369,0.0793650793650794,0.0454545454545455
TGIF2,0.0336134453781513,0.0295566502463054,0.0793650793650794,0.0181818181818182
RAB5IF,0.142857142857143,0.103448275862069,0.285714285714286,0.186363636363636
SLA2,0.00840336134453781,0.0197044334975369,0.0952380952380952,0.0454545454545455
NDRG3,0.0252100840336134,0.0246305418719212,0.0158730158730159,0.05
DSN1,0.00840336134453781,0,0,0.00909090909090909
SOGA1,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.00909090909090909
SAMHD1,0.126050420168067,0.187192118226601,0.174603174603175,0.236363636363636
RBL1,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.0136363636363636
RPN2,0.184873949579832,0.187192118226601,0.253968253968254,0.195454545454545
MANBAL,0.0336134453781513,0.0295566502463054,0.0158730158730159,0.00454545454545455
SRC,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.00454545454545455
BLCAP,0.0336134453781513,0.0738916256157636,0.0476190476190476,0.0954545454545455
CTNNBL1,0.0168067226890756,0.0147783251231527,0.0634920634920635,0.0272727272727273
VSTM2L,0,0.00492610837438424,0,0
TTI1,0.0252100840336134,0.0147783251231527,0.0476190476190476,0.0136363636363636
RPRD1B,0.0336134453781513,0.00492610837438424,0,0.0227272727272727
TGM2,0.252100840336134,0.211822660098522,0.571428571428571,0.136363636363636
LBP,0,0.103448275862069,0,0.0772727272727273
RALGAPB,0.0336134453781513,0.0147783251231527,0.0476190476190476,0.00909090909090909
ACTR5,0.0252100840336134,0,0.0158730158730159,0.00454545454545455
PPP1R16B,0.0588235294117647,0.00985221674876847,0.111111111111111,0.0363636363636364
FAM83D,0.00840336134453781,0.0197044334975369,0.0158730158730159,0.0181818181818182
MAFB,0.478991596638655,0.142857142857143,0.301587301587302,0.163636363636364
TOP1,0.134453781512605,0.123152709359606,0.158730158730159,0.136363636363636
PLCG1,0.092436974789916,0.0147783251231527,0.111111111111111,0.0454545454545455
LPIN3,0,0.00492610837438424,0.0317460317460317,0.00454545454545455
CHD6,0.0588235294117647,0.0295566502463054,0.111111111111111,0.0363636363636364
SRSF6,0.134453781512605,0.0541871921182266,0.126984126984127,0.0681818181818182
L3MBTL1,0.0168067226890756,0,0.0317460317460318,0.00909090909090909
IFT52,0.00840336134453781,0.0197044334975369,0.0476190476190476,0.0409090909090909
TOX2,0.00840336134453781,0.0246305418719212,0.0158730158730159,0.00909090909090909
OSER1,0.151260504201681,0.103448275862069,0.158730158730159,0.0681818181818182
OSER1-DT,0.0168067226890756,0.00985221674876847,0,0.0136363636363636
FITM2,0.00840336134453781,0.0344827586206897,0,0.00454545454545455
HNF4A,0,0.00492610837438424,0,0.0136363636363636
TTPAL,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.0136363636363636
SERINC3,0.184873949579832,0.083743842364532,0.222222222222222,0.122727272727273
PKIG,0.0672268907563025,0.0738916256157636,0.253968253968254,0.0590909090909091
ADA,0.0336134453781513,0.0394088669950739,0.0476190476190476,0.0272727272727273
YWHAB,0.588235294117647,0.482758620689655,0.634920634920635,0.713636363636364
PABPC1L,0,0,0.0476190476190476,0.00454545454545455
TOMM34,0.0336134453781513,0.0246305418719212,0.0476190476190476,0.0136363636363636
STK4,0.126050420168067,0.211822660098522,0.285714285714286,0.309090909090909
SLPI,0,0.137931034482759,0,0.168181818181818
SDC4,0.00840336134453781,0.0935960591133005,0.0158730158730159,0.05
SYS1,0.0420168067226891,0.0197044334975369,0.0317460317460317,0.05
DBNDD2,0.0252100840336134,0.0295566502463054,0.0634920634920635,0.0227272727272727
PIGT,0.0504201680672269,0.0788177339901478,0.0793650793650794,0.0545454545454545
WFDC2,0,0.0985221674876847,0,0.163636363636364
DNTTIP1,0.0420168067226891,0.0443349753694581,0.0952380952380952,0.0318181818181818
UBE2C,0.0168067226890756,0.00985221674876847,0,0.00909090909090909
SNX21,0.0168067226890756,0.00985221674876847,0.0158730158730159,0
ACOT8,0.0168067226890756,0.0295566502463054,0.0158730158730159,0.0272727272727273
CTSA,0.142857142857143,0.211822660098522,0.174603174603175,0.145454545454545
PLTP,0.176470588235294,0.118226600985222,0.142857142857143,0.109090909090909
PCIF1,0.0504201680672269,0.00985221674876847,0.0476190476190476,0.0636363636363636
ZNF335,0.0168067226890756,0.00985221674876847,0.0634920634920635,0.0363636363636364
SLC12A5,0.0252100840336134,0.0295566502463054,0.0317460317460317,0
NCOA5,0.00840336134453781,0.0147783251231527,0,0.0272727272727273
CD40,0.117647058823529,0.0492610837438424,0.0952380952380952,0.0318181818181818
SLC35C2,0.0168067226890756,0.0197044334975369,0.0476190476190476,0.0545454545454545
ELMO2,0.00840336134453781,0,0.0476190476190476,0.0272727272727273
TP53RK,0.0168067226890756,0.0197044334975369,0.0634920634920635,0.0454545454545455
ZMYND8,0.0420168067226891,0.0246305418719212,0.0793650793650794,0.0545454545454545
AL031666.1,0.00840336134453781,0,0,0.00454545454545455
NCOA3,0.0672268907563025,0.0541871921182266,0.0634920634920635,0.0636363636363636
SULF2,0.0504201680672269,0.103448275862069,0.0793650793650794,0.0727272727272727
PREX1,0.0672268907563025,0.0443349753694581,0.0952380952380952,0.0545454545454545
ARFGEF2,0.0504201680672269,0.00492610837438424,0.0634920634920635,0.0227272727272727
CSE1L,0.0252100840336134,0.0246305418719212,0.0317460317460317,0.0181818181818182
STAU1,0.109243697478992,0.108374384236453,0.174603174603175,0.0727272727272727
DDX27,0.0672268907563025,0.0197044334975369,0.0476190476190476,0.0272727272727273
ZNFX1,0.0504201680672269,0.00492610837438424,0.0793650793650794,0.05
ZFAS1,0.579831932773109,0.472906403940887,0.476190476190476,0.4
B4GALT5,0.00840336134453781,0.0197044334975369,0.0793650793650794,0.0136363636363636
SLC9A8,0.0168067226890756,0.0147783251231527,0.0158730158730159,0.00454545454545455
SPATA2,0.0336134453781513,0.00492610837438424,0,0.0136363636363636
RNF114,0.100840336134454,0.113300492610837,0.126984126984127,0.0818181818181818
SNAI1,0.184873949579832,0.0541871921182266,0.222222222222222,0.05
UBE2V1,0.0168067226890756,0.0246305418719212,0.0158730158730159,0.0363636363636364
TMEM189,0.0252100840336134,0.0147783251231527,0.0317460317460317,0.0136363636363636
CEBPB,0.184873949579832,0.0788177339901478,0.206349206349206,0.540909090909091
SMIM25,0.0756302521008403,0.192118226600985,0.253968253968254,0.118181818181818
PTPN1,0.092436974789916,0.0344827586206897,0,0.0454545454545455
PARD6B,0,0.00492610837438424,0.0158730158730159,0.00909090909090909
BCAS4,0.00840336134453781,0.0147783251231527,0.0476190476190476,0.0136363636363636
ADNP,0.0336134453781513,0.0147783251231527,0.0317460317460317,0.0181818181818182
DPM1,0.0252100840336134,0.0738916256157636,0.0634920634920635,0.0136363636363636
MOCS3,0.00840336134453781,0,0.0158730158730159,0.00909090909090909
NFATC2,0.0588235294117647,0.0246305418719212,0.111111111111111,0.0545454545454545
ATP9A,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.00909090909090909
ZFP64,0.0168067226890756,0,0.0158730158730159,0.00454545454545455
TSHZ2,0.0840336134453782,0.0246305418719212,0.206349206349206,0.0409090909090909
ZNF217,0.0588235294117647,0.0344827586206897,0.0317460317460317,0.05
PFDN4,0.109243697478992,0.118226600985222,0.126984126984127,0.109090909090909
FAM210B,0.117647058823529,0.0591133004926108,0.0952380952380952,0.0454545454545455
AURKA,0,0.0147783251231527,0,0.00454545454545455
CSTF1,0,0.00985221674876847,0,0.0181818181818182
CASS4,0,0.00985221674876847,0,0.0136363636363636
RTF2,0.142857142857143,0.137931034482759,0.19047619047619,0.1
RAE1,0.0336134453781513,0.0295566502463054,0.0793650793650794,0.0363636363636364
RBM38,0.00840336134453781,0.00985221674876847,0.0476190476190476,0.0454545454545455
PCK1,0,0.108374384236453,0,0.0227272727272727
ZBP1,0.0420168067226891,0.00985221674876847,0.0158730158730159,0.0227272727272727
PMEPA1,0.0504201680672269,0.152709359605911,0.0952380952380952,0.168181818181818
RAB22A,0.0168067226890756,0.0295566502463054,0.0952380952380952,0.0409090909090909
VAPB,0.0168067226890756,0.0147783251231527,0.0317460317460317,0.0227272727272727
STX16,0.0252100840336134,0.0591133004926108,0.126984126984127,0.0681818181818182
NPEPL1,0.0336134453781513,0.00492610837438424,0.0317460317460317,0.00909090909090909
GNAS,0.714285714285714,0.487684729064039,0.825396825396825,0.477272727272727
NELFCD,0.0252100840336134,0.0443349753694581,0.0317460317460317,0.0272727272727273
CTSZ,0.252100840336134,0.157635467980296,0.222222222222222,0.240909090909091
ATP5F1E,2.46218487394958,1.89655172413793,1.88888888888889,1.19090909090909
PRELID3B,0.0588235294117647,0.0591133004926108,0.0952380952380952,0.0727272727272727
PHACTR3,0,0.00492610837438424,0,0.00454545454545455
SYCP2,0.00840336134453781,0,0.0158730158730159,0.00909090909090909
FAM217B,0.0420168067226891,0.0295566502463054,0.0158730158730159,0.00454545454545455
PPP1R3D,0.0168067226890756,0,0,0.0181818181818182
LSM14B,0,0,0,0.0181818181818182
PSMA7,0.546218487394958,0.655172413793103,0.492063492063492,0.595454545454545
SS18L1,0.00840336134453781,0.0295566502463054,0.0158730158730159,0.00909090909090909
MTG2,0.00840336134453781,0.00985221674876847,0.0158730158730159,0.0136363636363636
OSBPL2,0.00840336134453781,0.0295566502463054,0.0158730158730159,0.0181818181818182
ADRM1,0.092436974789916,0.0985221674876847,0.0793650793650794,0.154545454545455
LAMA5,0.142857142857143,0.0541871921182266,0.206349206349206,0.0181818181818182
AL121832.2,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.00454545454545455
RPS21,4.34453781512605,2.25615763546798,4.09523809523809,1.93181818181818
RBBP8NL,0,0,0,0
SLCO4A1,0,0.0147783251231527,0.0158730158730159,0.00454545454545455
MRGBP,0.00840336134453781,0,0.0476190476190476,0.0318181818181818
OGFR,0.0504201680672269,0.0246305418719212,0.0634920634920635,0.0636363636363636
TCFL5,0.0252100840336134,0,0,0.00454545454545455
DIDO1,0.00840336134453781,0.0246305418719212,0.0476190476190476,0.0136363636363636
GID8,0.0672268907563025,0.083743842364532,0.0952380952380952,0.0909090909090909
SLC17A9,0,0.00492610837438424,0.0158730158730159,0.00909090909090909
YTHDF1,0.0168067226890756,0.0246305418719212,0.0317460317460317,0.0136363636363636
ARFGAP1,0.0336134453781513,0.00492610837438424,0.0158730158730159,0.0272727272727273
EEF1A2,0.00840336134453781,0,0,0
PPDPF,0.823529411764706,2.23152709359606,0.968253968253968,1.60909090909091
HELZ2,0.0168067226890756,0.00985221674876847,0.0317460317460318,0
GMEB2,0,0,0.0158730158730159,0.00909090909090909
MHENCR,0.0168067226890756,0.00492610837438424,0,0.00909090909090909
STMN3,0.00840336134453781,0.0197044334975369,0,0.0227272727272727
ARFRP1,0.092436974789916,0.0541871921182266,0.111111111111111,0.0590909090909091
ZGPAT,0.00840336134453781,0.0197044334975369,0.0158730158730159,0.0272727272727273
LIME1,0.0252100840336134,0.0246305418719212,0.0317460317460317,0.0409090909090909
SLC2A4RG,0.0504201680672269,0.0197044334975369,0.0317460317460317,0.0636363636363636
ZBTB46,0.0252100840336134,0.00985221674876847,0.0317460317460317,0.0181818181818182
TPD52L2,0.0756302521008403,0.0935960591133005,0.0634920634920635,0.0454545454545455
DNAJC5,0.0420168067226891,0.00985221674876847,0.0476190476190476,0.0363636363636364
UCKL1,0.0420168067226891,0.0295566502463054,0.0158730158730159,0.0318181818181818
ZNF512B,0,0.00985221674876847,0,0.00454545454545455
SAMD10,0.00840336134453781,0,0,0.00454545454545455
PRPF6,0.134453781512605,0.0492610837438424,0.158730158730159,0.0909090909090909
C20orf204,0.00840336134453781,0.00492610837438424,0.0158730158730159,0
SOX18,0.151260504201681,0.0344827586206897,0.111111111111111,0.0727272727272727
TCEA2,0.0336134453781513,0.0197044334975369,0.0634920634920635,0.0318181818181818
RGS19,0.0756302521008403,0.0689655172413793,0.0476190476190476,0.0818181818181818
MYT1,0,0.00985221674876847,0,0
PCMTD2,0.0420168067226891,0.00985221674876847,0.0317460317460317,0.00909090909090909
PLPP2,0.0252100840336134,0.0443349753694581,0.0476190476190476,0.0363636363636364
MIER2,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.0136363636363636
SHC2,0,0.0344827586206897,0,0.0136363636363636
MADCAM1,0,0.00492610837438424,0,0.00454545454545455
TPGS1,0.100840336134454,0.0295566502463054,0.0158730158730159,0.0863636363636364
CDC34,0.0336134453781513,0.0344827586206897,0.0158730158730159,0.0272727272727273
GZMM,0.0588235294117647,0.0591133004926108,0.0317460317460317,0.163636363636364
AC009005.1,0.0168067226890756,0.00492610837438424,0,0.0136363636363636
BSG,0.310924369747899,0.246305418719212,0.365079365079365,0.436363636363636
POLRMT,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00454545454545455
RNF126,0.0504201680672269,0.00985221674876847,0.0952380952380952,0.0590909090909091
FSTL3,0.00840336134453781,0.113300492610837,0,0.0772727272727273
PALM,0.0336134453781513,0.0197044334975369,0,0.0181818181818182
PTBP1,0.0756302521008403,0.108374384236453,0.174603174603175,0.104545454545455
AZU1,0,0.0443349753694581,0,0.0227272727272727
CFD,0.168067226890756,0.334975369458128,0.126984126984127,0.245454545454545
MED16,0.0168067226890756,0.00985221674876847,0.0634920634920635,0.0409090909090909
R3HDM4,0.109243697478992,0.0591133004926108,0.0634920634920635,0.0727272727272727
KISS1R,0.00840336134453781,0,0,0.00454545454545455
ARID3A,0,0.00985221674876847,0.0158730158730159,0.00454545454545455
WDR18,0.0420168067226891,0.0147783251231527,0.0158730158730159,0.0181818181818182
TMEM259,0.0756302521008403,0.0443349753694581,0.0634920634920635,0.109090909090909
CNN2,0.0588235294117647,0.123152709359606,0.238095238095238,0.154545454545455
ABCA7,0.00840336134453781,0.00492610837438424,0.0317460317460317,0.0318181818181818
ARHGAP45,0.0336134453781513,0.0492610837438424,0.0476190476190476,0.05
POLR2E,0.092436974789916,0.201970443349754,0.111111111111111,0.159090909090909
GPX4,0.621848739495798,0.950738916256158,0.412698412698413,0.881818181818182
SBNO2,0.0336134453781513,0.00985221674876847,0.0476190476190476,0.0181818181818182
STK11,0,0.0197044334975369,0.0158730158730159,0.0181818181818182
ATP5F1D,0.394957983193277,0.477832512315271,0.380952380952381,0.536363636363636
MIDN,0.226890756302521,0.0689655172413793,0.333333333333333,0.0590909090909091
CIRBP,0.504201680672269,0.463054187192118,0.698412698412698,0.668181818181818
C19orf24,0.100840336134454,0.083743842364532,0.126984126984127,0.118181818181818
MUM1,0.0336134453781513,0.0541871921182266,0.0793650793650794,0.0454545454545455
NDUFS7,0.159663865546218,0.177339901477833,0.158730158730159,0.172727272727273
GAMT,0.0252100840336134,0.147783251231527,0.0158730158730159,0.0954545454545455
DAZAP1,0.0420168067226891,0.0197044334975369,0.111111111111111,0.0363636363636364
RPS15,5.49579831932773,5.7192118226601,5.85714285714286,5.5
C19orf25,0.0504201680672269,0.0394088669950739,0.0952380952380952,0.0590909090909091
REEP6,0,0.0344827586206897,0,0.00909090909090909
MEX3D,0.00840336134453781,0,0.0158730158730159,0.00454545454545455
MBD3,0.00840336134453781,0.0147783251231527,0,0.0227272727272727
UQCR11,0.663865546218487,0.586206896551724,0.73015873015873,0.336363636363636
TCF3,0.00840336134453781,0.0246305418719212,0.0158730158730159,0.0136363636363636
AC005256.1,0,0.00985221674876847,0,0
ATP8B3,0.00840336134453781,0,0,0.00454545454545455
REXO1,0.0252100840336134,0.00492610837438424,0.0317460317460317,0.00909090909090909
KLF16,0.0252100840336134,0.0197044334975369,0.0634920634920635,0
AC012615.1,0,0,0,0.0136363636363636
ABHD17A,0.0504201680672269,0.0197044334975369,0.0952380952380952,0.05
SCAMP4,0.0168067226890756,0.0147783251231527,0.0317460317460317,0.0181818181818182
ADAT3,0,0.00492610837438424,0.0317460317460317,0
CSNK1G2,0.0168067226890756,0.0147783251231527,0.0317460317460317,0.0136363636363636
BTBD2,0.0336134453781513,0.0344827586206897,0.0476190476190476,0.0136363636363636
MKNK2,0.159663865546218,0.103448275862069,0.285714285714286,0.0954545454545455
MOB3A,0.0672268907563025,0.0246305418719212,0.0793650793650794,0.0318181818181818
AP3D1,0.0588235294117647,0.0147783251231527,0.0952380952380952,0.05
DOT1L,0.00840336134453781,0.00492610837438424,0.0158730158730159,0.00454545454545455
PLEKHJ1,0.0420168067226891,0.0541871921182266,0.0158730158730159,0.0590909090909091
SF3A2,0.0504201680672269,0.0985221674876847,0.0793650793650794,0.0954545454545455
JSRP1,0.00840336134453781,0.00492610837438424,0,0.00454545454545455
OAZ1,1.42016806722689,1.69458128078818,1,1.57272727272727
LSM7,0.38655462184874,0.192118226600985,0.365079365079365,0.25
SPPL2B,0.0336134453781513,0.00492610837438424,0.0317460317460317,0.0227272727272727
TMPRSS9,0.00840336134453781,0,0,0.00454545454545455
TIMM13,0.19327731092437,0.0640394088669951,0.0634920634920635,0.118181818181818
LMNB2,0.0504201680672269,0.0197044334975369,0.0476190476190476,0.0181818181818182
GADD45B,1.61344537815126,1.43349753694581,2.46031746031746,2.08181818181818
GNG7,0.00840336134453781,0.0394088669950739,0,0.0181818181818182
SLC39A3,0.0252100840336134,0.0295566502463054,0.0158730158730159,0.00909090909090909
SGTA,0.0672268907563025,0.0344827586206897,0.0793650793650794,0.0409090909090909
THOP1,0.0252100840336134,0.0147783251231527,0,0.00909090909090909
ZNF555,0,0.0147783251231527,0.0158730158730159,0.00454545454545455
ZNF57,0.00840336134453781,0.00492610837438424,0,0.0136363636363636
ZNF77,0.0252100840336134,0,0,0
TLE2,0.0504201680672269,0.0197044334975369,0.0317460317460317,0.00454545454545455
AES,0.294117647058824,0.177339901477833,0.285714285714286,0.295454545454545
GNA11,0.0336134453781513,0.0246305418719212,0.0793650793650794,0.0136363636363636
GNA15,0.117647058823529,0.083743842364532,0.0158730158730159,0.0681818181818182
S1PR4,0.0504201680672269,0.0147783251231527,0.0476190476190476,0.0227272727272727
NCLN,0.00840336134453781,0.0197044334975369,0.0158730158730159,0.0136363636363636
NFIC,0.126050420168067,0.108374384236453,0.238095238095238,0.122727272727273
SMIM24,0,0.0344827586206897,0,0
DOHH,0.00840336134453781,0.0246305418719212,0.0317460317460317,0
FZR1,0.00840336134453781,0.0197044334975369,0.0158730158730159,0.0318181818181818
MFSD12,0.0168067226890756,0.0295566502463054,0.0634920634920635,0.0272727272727273
HMG20B,0.0420168067226891,0.0394088669950739,0.0476190476190476,0.0590909090909091
GIPC3,0.0168067226890756,0.00492610837438424,0.0158730158730159,0.00454545454545455
TBXA2R,0.00840336134453781,0.00985221674876847,0.0317460317460317,0.00454545454545455
CACTIN,0.00840336134453781,0.00492610837438424,0,0.00909090909090909
