,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
GOLGA8G,0,0.00155925155925156,0,0.00079428117553614
GOLGA6L7,0.00182982616651418,0.00051975051975052,0.00596421471172962,0.00079428117553614
APBA2,0.0988106129917658,0.0285862785862786,0.145129224652087,0.0254169976171565
FAM189A1,0.0164684354986276,0.00103950103950104,0.00795228628230616,0.00158856235107228
NSMCE3,0.213174748398902,0.0561330561330561,0.174950298210736,0.309769658459095
AC022613.1,0.0384263494967978,0.0727650727650728,0.0298210735586481,0.0881652104845115
TJP1,0.153705397987191,0.0925155925155925,0.20675944333996,0.169976171564734
AC022613.2,0.00182982616651418,0.00103950103950104,0.00198807157057654,0
CHRFAM7A,0.0128087831655993,0.0431392931392931,0.0099403578528827,0.0579825258141382
GOLGA8R,0.00365965233302836,0.0051975051975052,0.00198807157057654,0.00238284352660842
AC026150.1,0,0.00155925155925156,0.00397614314115308,0.00238284352660842
GOLGA8Q,0.000914913083257091,0.00155925155925156,0,0
AC091057.3,0.00365965233302836,0.00571725571725572,0.00397614314115308,0.00714853057982526
AC091057.2,0.00640439158279963,0.00727650727650728,0.0099403578528827,0.0103256552819698
ARHGAP11B,0.00457456541628545,0.0051975051975052,0.00596421471172962,0.00158856235107228
AC091057.6,0.0237877401646844,0.0306652806652807,0.0417495029821074,0.0190627482128674
FAN1,0.0978956999085087,0.0878378378378378,0.111332007952286,0.0754567116759333
MTMR10,0.0265324794144556,0.0265072765072765,0.0536779324055666,0.0325655281969817
LINC02352,0.0448307410795974,0.0301455301455301,0.0516898608349901,0.0460683081810961
AC012236.1,0.00182982616651418,0.00207900207900208,0,0.00873709293089754
KLF13,0.101555352241537,0.115384615384615,0.105367793240557,0.130262112787927
OTUD7A,0.0219579139981702,0.0109147609147609,0.0298210735586481,0.0119142176330421
CHRNA7,0,0.00207900207900208,0,0.00317712470214456
LINC02256,0.241537053979872,0.217775467775468,0.188866799204771,0.147736298649722
AC123768.4,0.00823421774931381,0.00415800415800416,0.00596421471172962,0.00635424940428912
AC123768.3,0.00823421774931381,0.00727650727650728,0.00596421471172962,0.0079428117553614
GOLGA8N,0.0173833485818847,0.0265072765072765,0.0218687872763419,0.0190627482128674
AC123768.2,0,0.00051975051975052,0,0.00158856235107228
ARHGAP11A,0.0795974382433669,0.0847193347193347,0.117296222664016,0.104050833995234
SCG5,2.90850869167429,4.48076923076923,2.88469184890656,5.45353455123114
FMN1,0.0878316559926807,0.170997920997921,0.121272365805169,0.155679110405083
AC010809.2,0.000914913083257091,0.00155925155925156,0.00397614314115308,0
AVEN,0.0146386093321134,0.0124740124740125,0.0139165009940358,0.0150913423351867
EMC7,0.419945105215005,0.42983367983368,0.403578528827038,0.552819698173153
PGBD4,0.020128087831656,0.0109147609147609,0.0298210735586481,0.00873709293089754
KATNBL1,0.230558096980787,0.25,0.25844930417495,0.231930103256553
EMC4,0.841720036596523,0.914241164241164,0.799204771371769,0.978554408260524
SLC12A6,0.0475754803293687,0.0420997920997921,0.0556660039761431,0.0365369340746624
NOP10,1.01738334858188,1.16995841995842,0.912524850894632,1.19221604447975
LPCAT4,0.204025617566331,0.201663201663202,0.234592445328032,0.277998411437649
GOLGA8A,0.297346752058554,0.147089397089397,0.276341948310139,0.1604447974583
GOLGA8B,0.167429094236048,0.124740124740125,0.174950298210736,0.10087370929309
GJD2,0.0219579139981702,0,0.00596421471172962,0.00158856235107228
AC087457.1,0.0118938700823422,0,0.0159045725646123,0
ACTC1,0.00548947849954254,0,0.0099403578528827,0
AQR,0.134492223238792,0.0914760914760915,0.200795228628231,0.0976965845909452
ZNF770,0.198536139066789,0.214656964656965,0.188866799204771,0.227958697378872
DPH6,0.0850869167429094,0.0597713097713098,0.0656063618290258,0.0667196187450357
DPH6-DT,0.0612991765782251,0.0296257796257796,0.0795228628230616,0.0119142176330421
C15orf41,0.105215004574565,0.0847193347193347,0.125248508946322,0.0826052422557585
MEIS2,2.72827081427264,1.45010395010395,2.83697813121272,0.971405877680699
AC078909.1,0.0274473924977127,0.0187110187110187,0.0357852882703777,0.0103256552819698
AC078909.2,0.0237877401646844,0.00207900207900208,0.0139165009940358,0.00317712470214456
AC068875.1,0.0786825251601098,0.0187110187110187,0.123260437375746,0.0166799046862589
SPRED1,0.0494053064958829,0.0452182952182952,0.0596421471172962,0.0476568705321684
FAM98B,0.135407136322049,0.0753638253638254,0.153081510934394,0.127084988085782
RASGRP1,0.00365965233302836,0.00155925155925156,0.00596421471172962,0.00238284352660842
C15orf53,0.00182982616651418,0.00051975051975052,0,0.00158856235107228
AC022929.2,0.00182982616651418,0,0.00397614314115308,0.00079428117553614
AC013652.1,0.118938700823422,0.100831600831601,0.210735586481113,0.0873709293089754
AC013652.2,0.000914913083257091,0.00051975051975052,0.00596421471172962,0
THBS1,0.00548947849954254,0.00363825363825364,0.00596421471172962,0.00079428117553614
FSIP1,0.0173833485818847,0.012993762993763,0.0397614314115308,0.0182684670373312
AC023908.3,0.0155535224153705,0.0181912681912682,0.0178926441351889,0.011119936457506
GPR176,0.0814272644098811,0.0233887733887734,0.0675944333996024,0.0309769658459095
AC012377.1,0.00182982616651418,0.00311850311850312,0.00596421471172962,0.00238284352660842
EIF2AK4,0.172003659652333,0.119022869022869,0.186878727634195,0.140587768069897
SRP14,5.68344007319305,5.07588357588358,5.2286282306163,5.19221604447975
SRP14-AS1,0.0841720036596523,0.0576923076923077,0.10337972166998,0.0524225575853852
AC021755.3,0.00365965233302836,0.00103950103950104,0.00397614314115308,0.00079428117553614
BMF,0.030192131747484,0.0265072765072765,0.0337972166998012,0.0206513105639396
BUB1B,0.0530649588289113,0.0420997920997921,0.0636182902584493,0.04527402700556
PAK6,0.0247026532479414,0.0109147609147609,0.025844930417495,0.0174741858617951
PLCB2,0.00823421774931381,0.0051975051975052,0.00198807157057654,0.0127084988085782
INAFM2,0.0475754803293687,0.0327442827442827,0.0417495029821074,0.0468625893566322
CCDC9B,0.0173833485818847,0.00675675675675676,0.0119284294234592,0.011119936457506
PHGR1,1.12168344007319,1.18762993762994,0.89662027833002,1.25893566322478
DISP2,0.0750228728270814,0.0488565488565489,0.145129224652087,0.0476568705321684
KNSTRN,0.137236962488564,0.111746361746362,0.147117296222664,0.159650516282764
IVD,0.290027447392498,0.238045738045738,0.341948310139165,0.297855440826052
BAHD1,0.0658737419945105,0.0774428274428274,0.0854870775347912,0.0818109610802224
CHST14,0.070448307410796,0.0327442827442827,0.0695825049701789,0.135027799841144
AC091045.1,0.00365965233302836,0.00051975051975052,0.00198807157057654,0.00079428117553614
CCDC32,0.183897529734675,0.123700623700624,0.226640159045726,0.147736298649722
RPUSD2,0.0860018298261665,0.0436590436590437,0.0795228628230616,0.0468625893566322
KNL1,0.0887465690759378,0.0857588357588358,0.117296222664016,0.11119936457506
RAD51,0.00640439158279963,0.00155925155925156,0.00596421471172962,0.0039714058776807
RMDN3,0.102470265324794,0.079002079002079,0.105367793240557,0.0945194598888006
GCHFR,0.117108874656908,0.248440748440748,0.0795228628230616,0.330420969023034
DNAJC17,0.103385178408051,0.0758835758835759,0.121272365805169,0.0810166799046863
C15orf62,0.00274473924977127,0.00363825363825364,0.00198807157057654,0.00238284352660842
ZFYVE19,0.0677035681610247,0.0706860706860707,0.0616302186878728,0.0929308975377284
SPINT1-AS1,0.0997255260750229,0.129417879417879,0.137176938369781,0.133439237490071
SPINT1,0.39615736505032,0.498440748440748,0.443339960238569,0.570293884034948
RHOV,0.107959743824337,0.0343035343035343,0.107355864811133,0.0508339952343129
VPS18,0.0338517840805123,0.0213097713097713,0.0298210735586481,0.0142970611596505
DLL4,0.160109789569991,0.108627858627859,0.180914512922465,0.119936457505957
CHAC1,0.0466605672461116,0.0202702702702703,0.0357852882703777,0.0103256552819698
INO80,0.10704483074108,0.0576923076923077,0.0894632206759443,0.084988085782367
CHP1,0.0622140896614822,0.0488565488565489,0.10337972166998,0.0508339952343129
OIP5,0.0768526989935956,0.0665280665280665,0.0854870775347912,0.0889594916600477
NUSAP1,0.264409881061299,0.33991683991684,0.41948310139165,0.434471803018268
NDUFAF1,0.117108874656908,0.115904365904366,0.139165009940358,0.132644956314535
RTF1,0.64775846294602,0.308731808731809,0.652087475149105,0.30659253375695
ITPKA,0.00548947849954254,0.00311850311850312,0.0099403578528827,0.00476568705321684
LTK,0.119853613906679,0.051975051975052,0.117296222664016,0.10087370929309
RPAP1,0.0430009149130833,0.0467775467775468,0.0616302186878728,0.0516282764098491
TYRO3,0.0256175663311985,0.0124740124740125,0.0218687872763419,0.0158856235107228
MGA,0.227813357731016,0.108108108108108,0.26441351888668,0.120730738681493
MAPKBP1,0.0283623055809698,0.025987525987526,0.0556660039761431,0.0301826846703733
JMJD7,0.00274473924977127,0.00155925155925156,0,0
JMJD7-PLA2G4B,0.00640439158279963,0.0051975051975052,0.0178926441351889,0.00555996822875298
SPTBN5,0.0649588289112534,0.0696465696465697,0.101391650099404,0.0643367752184273
AC020659.1,0.0594693504117109,0.0654885654885655,0.0656063618290258,0.0818109610802224
EHD4,0.0457456541628545,0.025987525987526,0.0556660039761431,0.0317712470214456
PLA2G4D,0.05032021957914,0.0805613305613306,0.0516898608349901,0.102462271644162
PLA2G4F,0.00640439158279963,0.00675675675675676,0.00596421471172962,0.00555996822875298
VPS39,0.115279048490393,0.0925155925155925,0.165009940357853,0.110405083399523
TMEM87A,0.235132662397072,0.207900207900208,0.25844930417495,0.233518665607625
GANC,0.0484903934126258,0.0420997920997921,0.0536779324055666,0.0325655281969817
ZNF106,0.247941445562672,0.189189189189189,0.304174950298211,0.189833200953137
SNAP23,0.0677035681610247,0.117983367983368,0.0874751491053678,0.108816521048451
LRRC57,0.10064043915828,0.0665280665280665,0.107355864811133,0.0865766481334392
HAUS2,0.131747483989021,0.0883575883575884,0.1610337972167,0.107227958697379
STARD9,0.0228728270814273,0.014033264033264,0.0298210735586481,0.0135027799841144
CDAN1,0.0329368709972553,0.0150727650727651,0.0318091451292246,0.0182684670373312
TTBK2,0.118023787740165,0.113305613305613,0.133200795228628,0.0873709293089754
AC090510.1,0.00274473924977127,0.00311850311850312,0.00795228628230616,0.00555996822875298
UBR1,0.150045745654163,0.110706860706861,0.139165009940358,0.11119936457506
TMEM62,0.0713632204940531,0.0691268191268191,0.0934393638170974,0.0826052422557585
CCNDBP1,0.327538883806038,0.364345114345114,0.302186878727634,0.458300238284353
LCMT2,0.0484903934126258,0.0317047817047817,0.0556660039761431,0.0381254964257347
ADAL,0.0274473924977127,0.0161122661122661,0.0337972166998012,0.0158856235107228
ZSCAN29,0.040256175663312,0.0467775467775468,0.0497017892644135,0.0508339952343129
TUBGCP4,0.104300091491308,0.121621621621622,0.176938369781312,0.123907863383638
TP53BP1,0.504117108874657,0.336798336798337,0.604373757455268,0.253375694996029
MAP1A,0.102470265324794,0.0712058212058212,0.180914512922465,0.0691024622716442
PPIP5K1,0.113449222323879,0.0883575883575884,0.125248508946322,0.0897537728355838
CKMT1B,0.0484903934126258,0.0317047817047817,0.0815109343936382,0.0309769658459095
STRC,0.00640439158279963,0.00363825363825364,0.0099403578528827,0.00953137410643368
CATSPER2,0.0338517840805123,0.0358627858627859,0.0457256461232604,0.0349483717235902
CKMT1A,0.0356816102470265,0.0202702702702703,0.0516898608349901,0.0190627482128674
PDIA3,1.35956084172004,3.73908523908524,1.36381709741551,5.28117553613979
ELL3,0.0210430009149131,0.011954261954262,0.0198807157057654,0.0238284352660842
SERF2,8.86367795059469,12.3477130977131,7.40755467196819,9.91580619539317
SERINC4,0.00640439158279963,0,0.0119284294234592,0.00317712470214456
HYPK,0.248856358645929,0.0873180873180873,0.222664015904573,0.0961080222398729
MFAP1,0.16651418115279,0.130977130977131,0.174950298210736,0.173153296266878
WDR76,0.15096065873742,0.142931392931393,0.186878727634195,0.196187450357427
FRMD5,0.0548947849954254,0.0197505197505198,0.0675944333996024,0.0190627482128674
CASC4,0.27355901189387,0.194386694386694,0.349900596421471,0.270849880857824
CTDSPL2,0.187557182067704,0.173596673596674,0.246520874751491,0.174741858617951
EIF3J-DT,0.225983531564501,0.24012474012474,0.226640159045726,0.256552819698173
EIF3J,0.328453796889295,0.212577962577963,0.363817097415507,0.301032565528197
SPG11,0.145471180237877,0.121101871101871,0.198807157057654,0.11517077045274
PATL2,0.00365965233302836,0.00883575883575884,0.0099403578528827,0.0103256552819698
B2M,4.19121683440073,16.2510395010395,3.49900596421471,21.0762509928515
TRIM69,0.0869167429094236,0.0852390852390852,0.135188866799205,0.102462271644162
SORD,0.161939615736505,0.116424116424116,0.202783300198807,0.15647339158062
DUOXA1,0.00365965233302836,0.00103950103950104,0,0.00079428117553614
DUOX1,0.00182982616651418,0.00051975051975052,0,0
SHF,0.0228728270814273,0.0155925155925156,0.0437375745526839,0.028594122319301
AC051619.5,0.00640439158279963,0.0207900207900208,0.025844930417495,0.0246227164416203
SLC28A2,0,0.00103950103950104,0,0.00158856235107228
GATM,0.140896614821592,0.11018711018711,0.145129224652087,0.131850675138999
AC025580.3,0.00640439158279963,0.011954261954262,0.0159045725646123,0.0103256552819698
SPATA5L1,0.0988106129917658,0.0587318087318087,0.0795228628230616,0.0992851469420175
C15orf48,0.0155535224153705,0.0077962577962578,0.0139165009940358,0.0222398729150119
SLC30A4,0.0393412625800549,0.0285862785862786,0.0516898608349901,0.028594122319301
AC090527.3,0,0.00155925155925156,0,0.00238284352660842
BLOC1S6,0.210430009149131,0.178794178794179,0.242544731610338,0.173153296266878
SQOR,0.0228728270814273,0.0441787941787942,0.0298210735586481,0.0643367752184273
AC068722.1,0.010064043915828,0.00467775467775468,0.0099403578528827,0.00317712470214456
SEMA6D,0.0192131747483989,0.0114345114345114,0.00795228628230616,0.0135027799841144
SLC24A5,0.0164684354986276,0.0135135135135135,0.0238568588469185,0.0206513105639396
MYEF2,0.449222323879231,0.327442827442827,0.58648111332008,0.382049245432883
CTXN2,0.22323879231473,0.104989604989605,0.248508946322068,0.169181890389198
SLC12A1,0.00548947849954254,0.00363825363825364,0.0099403578528827,0.00714853057982526
AC066612.1,0.0192131747483989,0.0332640332640333,0.0159045725646123,0.0174741858617951
AC066612.2,0.00365965233302836,0.00103950103950104,0.00596421471172962,0.00079428117553614
AC023355.1,0.0146386093321134,0.0109147609147609,0.0099403578528827,0.0119142176330421
DUT,1.84903934126258,1.89968814968815,2.01391650099404,2.60921366163622
FBN1,0.00365965233302836,0.00051975051975052,0,0.00158856235107228
CEP152,0.0347666971637694,0.0483367983367983,0.0516898608349901,0.04527402700556
SHC4,0.00274473924977127,0.00103950103950104,0.00397614314115308,0
EID1,1.59926806953339,1.21725571725572,1.59840954274354,1.22557585385226
SECISBP2L,0.238792314730101,0.232328482328482,0.318091451292247,0.25099285146942
COPS2,0.45288197621226,0.469334719334719,0.582504970178926,0.625099285146942
GALK2,0.162854528819762,0.156444906444906,0.159045725646123,0.155679110405083
FAM227B,0.0677035681610247,0.0524948024948025,0.095427435387674,0.0532168387609214
AC022306.2,0.0118938700823422,0.0025987525987526,0.00397614314115308,0.0039714058776807
FGF7,0.00548947849954254,0.00363825363825364,0.0159045725646123,0.0135027799841144
DTWD1,0.227813357731016,0.270790020790021,0.232604373757455,0.329626687847498
ATP8B4,0.00182982616651418,0,0.00397614314115308,0.00238284352660842
SLC27A2,0.0860018298261665,0.0628898128898129,0.095427435387674,0.0833995234312947
GABPB1,0.060384263494968,0.0727650727650728,0.0536779324055666,0.108816521048451
GABPB1-AS1,0.4967978042086,0.308731808731809,0.524850894632207,0.166799046862589
AC022087.1,0.00457456541628545,0,0.00198807157057654,0.00158856235107228
USP8,0.228728270814273,0.196465696465696,0.292246520874752,0.202541699761716
TRPM7,0.190301921317475,0.153326403326403,0.190854870775348,0.152501985702939
SPPL2A,0.124428179322964,0.148128898128898,0.153081510934394,0.176330420969023
AC021752.1,0.0146386093321134,0.0109147609147609,0.00596421471172962,0.00953137410643368
AP4E1,0.0320219579139982,0.0239085239085239,0.0556660039761431,0.0254169976171565
MIR4713HG,0.00365965233302836,0.0124740124740125,0.00198807157057654,0.0103256552819698
TNFAIP8L3,0,0.00207900207900208,0,0.00238284352660842
CYP19A1,0.000914913083257091,0,0,0.00158856235107228
AC020891.2,0.00182982616651418,0.00155925155925156,0,0.00079428117553614
GLDN,0.000914913083257091,0.00363825363825364,0.00397614314115308,0.0039714058776807
DMXL2,0.199451052150046,0.270790020790021,0.224652087475149,0.243844320889595
AC066613.1,0.00274473924977127,0.00051975051975052,0,0.00079428117553614
SCG3,1.43366880146386,1.74480249480249,1.77335984095427,1.84988085782367
LYSMD2,0.26715462031107,0.234407484407484,0.214711729622266,0.374106433677522
TMOD2,0.217749313815188,0.137214137214137,0.282306163021869,0.133439237490071
TMOD3,0.2451967063129,0.323284823284823,0.236580516898608,0.30659253375695
AC090971.2,0,0.00207900207900208,0.00198807157057654,0.00079428117553614
AC090971.1,0.000914913083257091,0.00311850311850312,0.00198807157057654,0.00238284352660842
LEO1,0.187557182067704,0.121101871101871,0.21272365805169,0.182684670373312
MAPK6,0.164684354986276,0.123700623700624,0.210735586481113,0.141382049245433
AC090970.2,0.00365965233302836,0.00311850311850312,0.00397614314115308,0.00079428117553614
BCL2L10,0.110704483074108,0.0514553014553015,0.115308151093439,0.0754567116759333
GNB5,0.241537053979872,0.291060291060291,0.274353876739563,0.355043685464654
AC023906.3,0.000914913083257091,0.00103950103950104,0.00198807157057654,0.00238284352660842
CERNA1,0.0173833485818847,0.0135135135135135,0.0238568588469185,0.011119936457506
MYO5C,0.0283623055809698,0.0202702702702703,0.0337972166998012,0.0214455917394758
MYO5A,0.0594693504117109,0.0218295218295218,0.0815109343936382,0.0222398729150119
ARPP19,0.660567246111619,0.649168399168399,0.624254473161034,0.767275615567911
FAM214A,0.0896614821591949,0.0561330561330561,0.0934393638170974,0.0889594916600477
WDR72,0.193046660567246,0.227650727650728,0.216699801192843,0.35186656076251
UNC13C,0.00274473924977127,0.00467775467775468,0,0.00476568705321684
RSL24D1,1.53156450137237,1.40072765072765,1.36381709741551,1.61953931691819
RAB27A,0.0475754803293687,0.0748440748440748,0.0596421471172962,0.0905480540111199
PIGBOS1,0.115279048490393,0.0893970893970894,0.192842942345924,0.122319301032566
PIGB,0.0338517840805123,0.0374220374220374,0.0576540755467197,0.0468625893566322
CCPG1,0.139066788655078,0.13981288981289,0.174950298210736,0.20174741858618
C15orf65,0.10064043915828,0.0675675675675676,0.0874751491053678,0.0929308975377284
DNAAF4,0.161939615736505,0.105509355509356,0.20675944333996,0.0754567116759333
NEDD4,0.0430009149130833,0.0275467775467775,0.0417495029821074,0.0230341540905481
RFX7,0.0841720036596523,0.0608108108108108,0.111332007952286,0.0667196187450357
TEX9,0.148215919487649,0.145530145530146,0.202783300198807,0.197776012708499
AC084782.1,0,0,0.00397614314115308,0.00079428117553614
MNS1,0.170173833485819,0.203742203742204,0.260437375745527,0.305003971405878
AC084782.3,0.00365965233302836,0,0,0.00079428117553614
ZNF280D,0.176578225068618,0.138253638253638,0.232604373757455,0.15647339158062
AC090517.4,0.0439158279963403,0.0441787941787942,0.0675944333996024,0.0563939634630659
AC010999.2,0.00457456541628545,0.00571725571725572,0.0099403578528827,0.0079428117553614
TCF12,0.221408966148216,0.397609147609148,0.306163021868787,0.435266084193805
LINC00926,0.0896614821591949,0.124740124740125,0.10337972166998,0.131056393963463
LINC01413,0.0823421774931382,0.0166320166320166,0.117296222664016,0.0333598093725179
CGNL1,0.415370539798719,0.313409563409563,0.510934393638171,0.307386814932486
AC025271.4,0.00365965233302836,0.00103950103950104,0,0.0039714058776807
MYZAP,0.000914913083257091,0.00155925155925156,0.00198807157057654,0.00238284352660842
POLR2M,0.173833485818847,0.121101871101871,0.188866799204771,0.166004765687053
ALDH1A2,0.00365965233302836,0.0051975051975052,0,0.0039714058776807
LIPC,0.00731930466605672,0.00675675675675676,0.00596421471172962,0.00555996822875298
ADAM10,0.241537053979872,0.191268191268191,0.240556660039761,0.202541699761716
AC090515.2,0.00365965233302836,0.00727650727650728,0.00596421471172962,0.00714853057982526
MINDY2,0.256175663311985,0.232848232848233,0.268389662027833,0.216838760921366
RNF111,0.115279048490393,0.0956340956340956,0.153081510934394,0.115965051628276
SLTM,0.4967978042086,0.391372141372141,0.614314115308151,0.404289118347895
CCNB2,0.289112534309241,0.238565488565489,0.335984095427435,0.352660841938046
MYO1E,0.143641354071363,0.0940748440748441,0.105367793240557,0.119142176330421
FAM81A,0.161939615736505,0.136174636174636,0.174950298210736,0.230341540905481
GCNT3,0.00640439158279963,0.00207900207900208,0.0099403578528827,0.00555996822875298
GTF2A2,1.32936870997255,1.27650727650728,1.18489065606362,1.40111199364575
BNIP2,0.199451052150046,0.16995841995842,0.244532803180915,0.19142176330421
AC092755.2,0.00457456541628545,0.00207900207900208,0,0.00238284352660842
ANXA2,0.0640439158279963,0.134095634095634,0.0834990059642147,0.165210484511517
ICE2,0.209515096065874,0.172557172557173,0.276341948310139,0.216838760921366
RORA-AS1,0.0118938700823422,0.00727650727650728,0.0099403578528827,0.0039714058776807
RORA,0.255260750228728,0.203222453222453,0.214711729622266,0.172359015091342
AC009560.1,0.010064043915828,0.0025987525987526,0.0139165009940358,0.00476568705321684
AC104574.2,0.00274473924977127,0.0540540540540541,0.00198807157057654,0.0595710881652105
AC018618.1,0,0.00727650727650728,0.00397614314115308,0.00953137410643368
VPS13C,0.285452881976212,0.182432432432432,0.282306163021869,0.173947577442415
AC104590.1,0.00731930466605672,0.00987525987525988,0.0099403578528827,0.0079428117553614
C2CD4A,0.00457456541628545,0.0025987525987526,0.0099403578528827,0.00555996822875298
C2CD4B,0.000914913083257091,0,0.00596421471172962,0.00079428117553614
TLN2,0.0137236962488564,0.00051975051975052,0.00795228628230616,0.00238284352660842
TPM1,0.761207685269899,1.02338877338877,0.761431411530815,0.904686258935663
TPM1-AS,0.0164684354986276,0.00675675675675676,0.0159045725646123,0.00476568705321684
LACTB,0.0768526989935956,0.0202702702702703,0.0914512922465209,0.0651310563939635
RPS27L,2.37785910338518,2.70010395010395,1.86679920477137,2.56235107227959
RAB8B,0.060384263494968,0.0571725571725572,0.0695825049701789,0.068308181096108
APH1B,0.167429094236048,0.188149688149688,0.172962226640159,0.250198570293884
CA12,0.0118938700823422,0.0176715176715177,0.025844930417495,0.0254169976171565
AC007950.2,0.00182982616651418,0.00207900207900208,0.00596421471172962,0.00079428117553614
USP3,0.253430924062214,0.207380457380457,0.27037773359841,0.274821286735504
USP3-AS1,0.0356816102470265,0.0327442827442827,0.0397614314115308,0.0373312152501986
FBXL22,0.0466605672461116,0.0291060291060291,0.0616302186878728,0.0270055599682288
HERC1,0.260750228728271,0.218295218295218,0.286282306163022,0.172359015091342
DAPK2,0.00274473924977127,0.0025987525987526,0,0.00555996822875298
FAM96A,0.555352241537054,0.593555093555094,0.524850894632207,0.791104050833995
SNX1,0.215919487648673,0.207380457380457,0.234592445328032,0.23669579030977
SNX22,0.030192131747484,0.0233887733887734,0.0357852882703777,0.0206513105639396
PPIB,3.41903019213175,7.36538461538461,2.81510934393638,8.63383637807784
CSNK1G1,0.0795974382433669,0.0613305613305613,0.10934393638171,0.062748212867355
PCLAF,0.139981701738335,0.1995841995842,0.214711729622266,0.277204130262113
TRIP4,0.0356816102470265,0.0285862785862786,0.0497017892644135,0.0413026211278793
ZNF609,0.0869167429094236,0.091995841995842,0.113320079522863,0.0889594916600477
OAZ2,0.225983531564501,0.231288981288981,0.274353876739563,0.266878474980143
AC100830.3,0,0.00467775467775468,0.00397614314115308,0.00158856235107228
AC100830.1,0,0.00207900207900208,0.00198807157057654,0.00238284352660842
RBPMS2,0.00274473924977127,0,0,0
PIF1,0.020128087831656,0.0150727650727651,0.0218687872763419,0.0079428117553614
PLEKHO2,0,0.0025987525987526,0.00397614314115308,0.00158856235107228
ANKDD1A,0.0192131747483989,0.00987525987525988,0.025844930417495,0.0174741858617951
AC103691.1,0.00365965233302836,0.00415800415800416,0.00397614314115308,0.00238284352660842
SPG21,0.431838975297347,0.388773388773389,0.487077534791252,0.519459888800635
MTFMT,0.0823421774931382,0.0545738045738046,0.121272365805169,0.0722795869737887
SLC51B,0.00182982616651418,0.00207900207900208,0,0.00476568705321684
UBAP1L,0.00274473924977127,0.0025987525987526,0.00198807157057654,0.00317712470214456
PDCD7,0.215919487648673,0.13045738045738,0.218687872763419,0.276409849086577
CLPX,0.182982616651418,0.144490644490644,0.200795228628231,0.166799046862589
CILP,0.00365965233302836,0,0.00397614314115308,0.00158856235107228
PARP16,0.0814272644098811,0.0701663201663202,0.117296222664016,0.0746624305003971
IGDCC3,0.0192131747483989,0.00311850311850312,0.0119284294234592,0.0039714058776807
IGDCC4,0.00914913083257091,0.00051975051975052,0.00397614314115308,0.00158856235107228
DPP8,0.0969807868252516,0.106029106029106,0.121272365805169,0.106433677521843
HACD3,1.10704483074108,1.21777546777547,1.20079522862823,1.20969023034154
INTS14,0.170173833485819,0.136174636174636,0.166998011928429,0.163621922160445
SLC24A1,0.0155535224153705,0.0181912681912682,0.0119284294234592,0.0182684670373312
DENND4A,0.115279048490393,0.093035343035343,0.174950298210736,0.0857823669579031
RAB11A,1.13174748398902,1.245841995842,1.05765407554672,1.35107227958697
MEGF11,0.020128087831656,0.0249480249480249,0.0238568588469185,0.0230341540905481
DIS3L,0.119853613906679,0.0873180873180873,0.145129224652087,0.0937251787132645
TIPIN,0.140896614821592,0.107588357588358,0.172962226640159,0.169181890389198
MAP2K1,0.226898444647758,0.107068607068607,0.236580516898608,0.243050039714059
AC116913.1,0.00274473924977127,0.00155925155925156,0.00198807157057654,0
SNAPC5,0.14455626715462,0.137214137214137,0.174950298210736,0.166799046862589
RPL4,6.37602927721866,4.8466735966736,7.51292246520875,5.48212867355044
ZWILCH,0.0512351326623971,0.038981288981289,0.0894632206759443,0.0436854646544877
LINC01169,0.00457456541628545,0.00103950103950104,0,0
SMAD6,0.0155535224153705,0,0.00596421471172962,0
AC087482.1,0.00274473924977127,0.00051975051975052,0,0.00158856235107228
SMAD3,0.0283623055809698,0.0275467775467775,0.0218687872763419,0.0293884034948372
AAGAB,0.161939615736505,0.167359667359667,0.20675944333996,0.188244638602065
IQCH,0.0448307410795974,0.0233887733887734,0.0397614314115308,0.0357426528991263
IQCH-AS1,0.0356816102470265,0.0124740124740125,0.0497017892644135,0.0270055599682288
C15orf61,0.661482159194877,0.682432432432432,0.604373757455268,0.771247021445592
AC016355.1,0.0137236962488564,0.011954261954262,0.0178926441351889,0.0158856235107228
MAP2K5,0.0997255260750229,0.0878378378378378,0.107355864811133,0.101667990468626
SKOR1,0.00365965233302836,0.00467775467775468,0.0119284294234592,0.0079428117553614
PIAS1,0.293687099725526,0.429313929313929,0.37375745526839,0.383637807783956
AC107871.1,0.00731930466605672,0.011954261954262,0.00795228628230616,0.0190627482128674
CALML4,0.00182982616651418,0.00467775467775468,0.00795228628230616,0.00555996822875298
CLN6,0.0960658737419945,0.0940748440748441,0.10337972166998,0.0841938046068308
AC107871.2,0.0182982616651418,0.00415800415800416,0.0159045725646123,0.0079428117553614
FEM1B,0.288197621225984,0.340956340956341,0.343936381709742,0.367752184273233
ITGA11,0,0.00883575883575884,0.00198807157057654,0.00555996822875298
CORO2B,0.010064043915828,0.0181912681912682,0.0139165009940358,0.0127084988085782
ANP32A,0.839890210430009,0.777027027027027,0.904572564612326,0.897537728355838
SPESP1,0.0182982616651418,0.00051975051975052,0.047713717693837,0.00079428117553614
NOX5,0.00457456541628545,0,0,0
EWSAT1,0.000914913083257091,0.00103950103950104,0,0.00238284352660842
GLCE,0.0585544373284538,0.0202702702702703,0.0556660039761431,0.0214455917394758
