,SCAF1355_6,SCAF1356_16,SCAF1357_6PDC,SCAF1358_16PDC
MSH2,0.271650629163583,0.22479266695766,0.437201907790143,0.360597014925373
KCNK12,0.112509252405625,0.0296813618507202,0.125596184419714,0.0543283582089552
MSH6,0.239082161361954,0.190746398952423,0.352941176470588,0.321791044776119
FBXO11,0.168763878608438,0.149279790484505,0.224165341812401,0.196417910447761
AC079807.1,0.0288675055514434,0.0200785683107813,0.0365659777424483,0.0328358208955224
FOXN2,0.0903034789045152,0.0611086861632475,0.130365659777424,0.0895522388059701
AC093635.1,0.0310880829015544,0.0371017023134003,0.0397456279809221,0.0352238805970149
PPP1R21,0.124352331606218,0.114797031863815,0.206677265500795,0.145074626865672
STON1,0.00814211695040711,0.00872981230903536,0.0111287758346582,0.0167164179104478
NRXN1,0.47520355292376,0.487123526844173,0.602543720190779,0.459701492537313
ASB3,0.0666173205033309,0.0226975120034919,0.082670906200318,0.0429850746268657
CHAC2,0.0185048112509252,0.0144041903099083,0.0302066772655008,0.0202985074626866
ERLEC1,0.205033308660252,0.182016586643387,0.356120826709062,0.302686567164179
GPR75,0.00666173205033309,0.00392841553906591,0.0127186009538951,0.00477611940298507
PSME4,0.137675795706884,0.0584897424705369,0.157392686804452,0.0901492537313433
ACYP2,0.242783123612139,0.20733304233959,0.297297297297297,0.355820895522388
AC008280.3,0.00666173205033309,0.00261894369271061,0,0.00238805970149254
C2orf73,0.0229459659511473,0.0226975120034919,0.0238473767885533,0.0358208955223881
SPTBN1,0.344189489267209,0.235704932343955,0.650238473767886,0.370746268656716
EML6,0.0621761658031088,0.0170231340026189,0.101748807631161,0.0232835820895522
RTN4,1.0680977054034,0.712789175032737,1.50715421303657,1.24477611940299
CLHC1,0.0347890451517395,0.0314273243125273,0.0588235294117647,0.0352238805970149
RPS27A,25.3575129533679,18.5530336097774,30.7869634340223,28.5402985074627
MTIF2,0.0851221317542561,0.0728939327804452,0.127186009538951,0.114029850746269
AC012358.3,0.0118430792005922,0.00872981230903536,0.0238473767885533,0.013134328358209
CCDC88A,0.263508512213175,0.236577913574858,0.454689984101749,0.278208955223881
CFAP36,0.717986676535899,0.462680052378874,1.19872813990461,1.0065671641791
PPP4R3B,0.297557364914878,0.282409428197294,0.432432432432432,0.361791044776119
AC015982.1,0.0532938564026647,0.0309908336970755,0.0540540540540541,0.0250746268656716
PNPT1,0.0917838638045892,0.0632911392405063,0.146263910969793,0.0847761194029851
EFEMP1,0.0333086602516654,0.0763858577040594,0.0747217806041336,0.167761194029851
CCDC85A,0.00444115470022206,0,0.0127186009538951,0
VRK2,0.0858623242042931,0.0907900480139677,0.139904610492846,0.11044776119403
FANCL,0.332346410066617,0.271933653426451,0.435612082670906,0.437611940298507
AC007250.1,0.00814211695040711,0.00654735923177652,0.014308426073132,0.00716417910447761
LINC01795,0.0547742413027387,0,0.0858505564387917,0
LINC01122,0.0148038490007402,0.00960279353993889,0.0254372019077901,0.0113432835820896
BCL11A,0.282753515914138,0.152771715408119,0.344992050874404,0.164179104477612
PAPOLG,0.0614359733530718,0.0597992143168922,0.109697933227345,0.0811940298507463
REL,0.210214655810511,0.12832824094282,0.308426073131955,0.140298507462687
PUS10,0.0199851961509993,0.0200785683107813,0.0238473767885533,0.0286567164179104
PEX13,0.153960029607698,0.115233522479267,0.176470588235294,0.203582089552239
KIAA1841,0.074019245003701,0.073330423395897,0.0969793322734499,0.0877611940298507
C2orf74,0.138415988156921,0.109559144478394,0.249602543720191,0.17134328358209
USP34,0.299777942264989,0.187254474028808,0.448330683624801,0.224477611940298
AC016727.1,0.0281273131014064,0.035792230467045,0.027027027027027,0.0316417910447761
XPO1,0.444855662472243,0.347883020515059,0.518282988871224,0.433432835820896
FAM161A,0.239822353811991,0.173286774334352,0.325914149443561,0.231044776119403
CCT4,1.21687638786084,0.899607158446093,1.78219395866455,1.69074626865672
COMMD1,0.219837157660992,0.152771715408119,0.279809220985692,0.239402985074627
B3GNT2,0.123612139156181,0.0541248363160192,0.232114467408585,0.106268656716418
TMEM17,0.0562546262028127,0.0510694020078568,0.0937996820349762,0.0602985074626866
EHBP1,0.15840118430792,0.111305106940201,0.287758346581876,0.155223880597015
AC009501.1,0.0148038490007402,0.00654735923177652,0.00794912559618442,0
WDPCP,0.0503330866025167,0.0261894369271061,0.0604133545310016,0.0370149253731343
MDH1,1.00370096225019,0.616761239633348,1.38314785373609,1.29671641791045
UGP2,0.233900814211695,0.250109122653863,0.34181240063593,0.416119402985075
VPS54,0.0695780903034789,0.0667830641641205,0.082670906200318,0.0907462686567164
PELI1,0.129533678756477,0.0680925360104758,0.1939586645469,0.128955223880597
AC012368.1,0.0111028867505551,0.00960279353993889,0.0286168521462639,0.0208955223880597
LINC00309,0.00518134715025907,0,0,0
LGALSL,0.0495928941524796,0.0384111741597556,0.0747217806041336,0.0973134328358209
AC008074.3,0.00666173205033309,0.00218245307725884,0,0.00537313432835821
AFTPH,0.166543301258327,0.155827149716281,0.262321144674086,0.182686567164179
SERTAD2,0.130273871206514,0.100392841553907,0.217806041335453,0.14865671641791
