,met1,met2
AL035563.1,0.0162907268170426,0.00345585925227773
SLC24A3,0.0093984962406015,0.00848256361922714
AL121761.2,0.0043859649122807,0.00471253534401508
AL121761.1,0.012531328320802,0.0188501413760603
RIN2,0.0632832080200501,0.0512095507382972
NAA20,0.727443609022556,0.783537543198241
CRNKL1,0.239974937343358,0.124096764059064
CFAP61,0.269423558897243,0.124725102104932
AL049648.1,0.0012531328320802,0.00125667609173735
AL121721.1,0.0889724310776942,0.0590637763116557
INSM1,0.879699248120301,1.043041156142
RALGAPA2,0.332706766917293,0.227458372604461
LINC00237,0.0469924812030075,0.00439836632108074
KIZ,0.200501253132832,0.132265158655357
KIZ-AS1,0.0018796992481203,0.000628338045868677
AL117332.1,0.0369674185463659,0.0160226201696513
XRN2,0.907268170426065,0.723531259817782
AL133325.3,0.0181704260651629,0.0166509582155199
NKX2-2,0.137218045112782,0.154571159283695
NKX2-2-AS1,0.0006265664160401,0.000942507068803016
AL133325.2,0.104010025062657,0.0113100848256362
LINC01727,0.0112781954887218,0.00596921143575243
AL109807.1,0.0025062656641604,0
FOXA2,0.263784461152882,0.247565190072259
LINC01747,0.0037593984962406,0.000314169022934339
THBD,0.0087719298245614,0.00502670436694942
AL118508.1,0.0025062656641604,0.00879673264216148
AL390037.1,0.0025062656641604,0
NXT1,0.19047619047619,0.136977693999372
LINC01431,0.0150375939849624,0.00754005655042413
GZF1,0.0344611528822055,0.019478479421929
NAPB,0.0776942355889724,0.079798931825322
CST3,3.5031328320802,3.8956958843858
CST4,0.0037593984962406,0
CST7,0.0031328320802005,0.00219918316054037
APMAP,0.261904761904762,0.284637134778511
ACSS1,0.0144110275689223,0.0304743952246308
AL080312.2,0,0.00219918316054037
VSX1,0.0018796992481203,0.00502670436694942
ENTPD6,0.175438596491228,0.158027018535972
AL035252.3,0.0068922305764411,0.00816839459629281
PYGB,0.149122807017544,0.179704681118442
AL121772.3,0.0012531328320802,0.00125667609173735
ABHD12,0.229949874686717,0.276154571159284
GINS1,0.068922305764411,0.0411561420043984
NINL,0.0958646616541353,0.056550424128181
NANP,0.0394736842105263,0.019478479421929
ZNF337-AS1,0.0388471177944862,0.0556079170593779
ZNF337,0.0682957393483709,0.0568645931511153
AL390198.1,0.0883458646616541,0.041784480050267
FAM182B,0.0181704260651629,0.00439836632108074
AL121904.1,0.0162907268170426,0
LINC01597,0.0106516290726817,0.00125667609173735
HM13,0.692355889724311,0.577442664153314
HM13-AS1,0.0018796992481203,0.00282752120640905
ID1,0.302005012531328,0.230914231856739
BCL2L1,0.303884711779449,0.304429783223374
ABALON,0.0119047619047619,0.00534087338988376
TPX2,0.239348370927318,0.213949104618285
MYLK2,0.0018796992481203,0.000628338045868677
FOXS1,0.0043859649122807,0.000314169022934339
DUSP15,0.0401002506265664,0.0153942821237826
TTLL9,0.0106516290726817,0.018535972353126
PDRG1,0.19047619047619,0.175306314797361
XKR7,0.0419799498746867,0.0285893810870248
CCM2L,0.0093984962406015,0.00534087338988376
AL031658.1,0.0031328320802005,0.0040841972981464
TM9SF4,0.180451127819549,0.143575243480993
PLAGL2,0.0357142857142857,0.0292177191328935
POFUT1,0.0808270676691729,0.0631479736098021
KIF3B,0.218671679197995,0.152686145146089
AL121583.1,0.0025062656641604,0.000314169022934339
ASXL1,0.210526315789474,0.124410933081998
NOL4L,0.135338345864662,0.103047439522463
AL133343.2,0.0150375939849624,0.00596921143575243
NOL4L-DT,0.0006265664160401,0.00125667609173735
AL133343.1,0.0025062656641604,0.00188501413760603
C20orf203,0.0031328320802005,0.00345585925227773
FO393400.1,0.0006265664160401,0.00125667609173735
COMMD7,0.0701754385964912,0.0351869305686459
DNMT3B,0.0100250626566416,0.00816839459629281
MAPRE1,0.167293233082707,0.136977693999372
AL035071.1,0.0100250626566416,0.00785422557335847
EFCAB8,0.0263157894736842,0.0106817467797675
BPIFB2,0,0.000942507068803016
CDK5RAP1,0.0513784461152882,0.0351869305686459
SNTA1,0.0194235588972431,0.00816839459629281
CBFA2T2,0.257518796992481,0.273641218975809
NECAB3,0.0996240601503759,0.143261074458058
C20orf144,0.0031328320802005,0.00345585925227773
ACTL10,0.0451127819548872,0.0238768457430097
E2F1,0.0651629072681704,0.0436694941878731
PXMP4,0.0300751879699248,0.0207351555136664
ZNF341,0.0106516290726817,0.0141376060320452
CHMP4B,0.18609022556391,0.164624568017593
AL034549.1,0.0162907268170426,0.00911090166509582
RALY,0.341478696741855,0.322651586553566
EIF2S2,0.457393483709273,0.352183474709394
AHCY,0.317042606516291,0.206409048067861
ITCH,0.0701754385964912,0.0562362551052466
DYNLRB1,0.728696741854637,0.860823122840088
MAP1LC3A,0.108395989974937,0.33741753063148
PIGU,0.0476190476190476,0.0474395224630851
NCOA6,0.0914786967418546,0.060320452403393
TP53INP2,0.0144110275689223,0.0150801131008483
GGT7,0.134085213032581,0.126610116242538
ACSS2,0.0344611528822055,0.0153942821237826
GSS,0.050125313283208,0.0414703110273327
MYH7B,0.0025062656641604,0.00314169022934339
TRPC4AP,0.119674185463659,0.0898523405592209
EDEM2,0.0532581453634085,0.0364436066603833
MMP24OS,0.134085213032581,0.125353440150801
MMP24,0.0269423558897243,0.00848256361922714
EIF6,0.243107769423559,0.145146088595664
UQCC1,0.0551378446115288,0.040841972981464
CEP250,0.0651629072681704,0.0455545083254791
ERGIC3,0.797619047619048,1.11844172164625
SPAG4,0.0256892230576441,0.0606346214263274
CPNE1,0.114661654135338,0.0446120012566761
RBM12,0.100250626566416,0.0622054665409991
NFS1,0.0520050125313283,0.0430411561420044
ROMO1,1.04511278195489,0.495758718190386
RBM39,0.737468671679198,0.602576185988062
PHF20,0.165413533834586,0.114671693371034
SCAND1,0.453007518796992,0.471567703424442
CNBD2,0.0444862155388471,0.0270185359723531
NORAD,0.400375939849624,0.306628966383915
AL035420.3,0.0256892230576441,0.00534087338988376
EPB41L1,0.0520050125313283,0.0420986490732014
AAR2,0.0482456140350877,0.039899465912661
DLGAP4,0.117794486215539,0.0801131008482564
MYL9,0.0025062656641604,0.0040841972981464
TGIF2,0.0068922305764411,0.00377002827521206
RAB5IF,0.234335839598997,0.181275526233113
SLA2,0.0006265664160401,0.00219918316054037
NDRG3,0.133458646616541,0.0995915802701854
DSN1,0.0670426065162907,0.0433553251649387
SOGA1,0.0983709273182957,0.0867106503298775
TLDC2,0.0006265664160401,0.00377002827521206
SAMHD1,0.0607769423558897,0.0188501413760603
RBL1,0.0488721804511278,0.0430411561420044
AL136172.1,0.0037593984962406,0.00125667609173735
MROH8,0.006265664160401,0.00628338045868677
RPN2,0.364661654135338,0.627709707822809
GHRH,0.0050125313283208,0.000314169022934339
MANBAL,0.149122807017544,0.123468426013195
SRC,0.0288220551378446,0.0235626767200754
BLCAP,0.192982456140351,0.0970782280867107
NNAT,0.0018796992481203,0.000628338045868677
CTNNBL1,0.0827067669172932,0.0681746779767515
VSTM2L,0.0087719298245614,0.00377002827521206
TTI1,0.0526315789473684,0.0358152686145146
RPRD1B,0.0614035087719298,0.0433553251649387
TGM2,0.0018796992481203,0.00282752120640905
RALGAPB,0.0895989974937343,0.0735155513666352
ARHGAP40,0.0012531328320802,0.00125667609173735
ACTR5,0.018796992481203,0.0122525918944392
FAM83D,0.0357142857142857,0.0245051837888784
DHX35,0.0169172932330827,0.0119384228715049
LINC01370,0.0194235588972431,0
MAFB,0.0726817042606516,0.022306000628338
TOP1,0.422305764411028,0.309770656613258
PLCG1,0.0701754385964912,0.0455545083254791
ZHX3,0.0275689223057644,0.0245051837888784
LPIN3,0.0081453634085213,0.0131950989632422
EMILIN3,0.0012531328320802,0.00251335218347471
CHD6,0.227443609022556,0.17593465284323
PTPRT,0.0307017543859649,0.00691171850455545
SRSF6,0.208646616541353,0.160540370719447
L3MBTL1,0.0513784461152882,0.0471253534401508
SGK2,0.0037593984962406,0.00596921143575243
Z98752.4,0.0050125313283208,0.00157084511467169
IFT52,0.135964912280702,0.108074143889412
MYBL2,0.0137844611528822,0.0119384228715049
TOX2,0.0695488721804511,0.0631479736098021
OSER1,0.132205513784461,0.11655670750864
OSER1-DT,0.0482456140350877,0.0411561420043984
GDAP1L1,0.0200501253132832,0.00314169022934339
FITM2,0.0119047619047619,0.0097392397109645
TTPAL,0.0181704260651629,0.0128809299403079
SERINC3,0.197368421052632,0.176562990889098
PKIG,0.207393483709273,0.183788878416588
ADA,0.0018796992481203,0.00377002827521206
KCNK15-AS1,0.0031328320802005,0.00942507068803016
KCNK15,0.0025062656641604,0.00439836632108074
RIMS4,0.0112781954887218,0.00471253534401508
YWHAB,0.678571428571429,0.59880615771285
PABPC1L,0.037593984962406,0.0490103675777568
TOMM34,0.0651629072681704,0.0480678605089538
STK4,0.118421052631579,0.0867106503298775
SLPI,0.0018796992481203,0.0292177191328935
MATN4,0.0050125313283208,0.00219918316054037
SDC4,0.0087719298245614,0.0449261702796104
SYS1,0.0726817042606516,0.079798931825322
SYS1-DBNDD2,0.0150375939849624,0.00439836632108074
TP53TG5,0.006265664160401,0.0040841972981464
DBNDD2,0.140977443609023,0.0791705937794533
PIGT,0.178571428571429,0.3229657555765
WFDC2,0.616541353383459,2.27866792334276
WFDC3,0.0031328320802005,0.0109959158027019
DNTTIP1,0.112781954887218,0.096449890040842
UBE2C,0.43859649122807,0.436380772855796
TNNC2,0.0018796992481203,0.000314169022934339
SNX21,0.0100250626566416,0.00628338045868677
ACOT8,0.0576441102756892,0.0552937480364436
ZSWIM3,0.0081453634085213,0.0097392397109645
ZSWIM1,0.0119047619047619,0.00314169022934339
NEURL2,0.0162907268170426,0.0128809299403079
CTSA,0.0933583959899749,0.166195413132265
PLTP,0.0012531328320802,0.0169651272384543
PCIF1,0.103383458646617,0.105560791705938
ZNF335,0.0714285714285714,0.0442978322337418
MMP9,0.0137844611528822,0.00439836632108074
SLC12A5-AS1,0.0100250626566416,0.00219918316054037
SLC12A5,0.0845864661654135,0.0722588752748979
NCOA5,0.0639097744360902,0.0483820295318882
CDH22,0.0056390977443609,0.0056550424128181
SLC35C2,0.0808270676691729,0.077913917687716
ELMO2,0.0419799498746867,0.0276468740182218
ZNF334,0.0407268170426065,0.0452403393025448
SLC13A3,0.0043859649122807,0.0100534087338988
TP53RK,0.0902255639097744,0.0571787621740496
AL031055.1,0.0018796992481203,0.00219918316054037
EYA2,0.0018796992481203,0.00691171850455545
ZMYND8,0.236842105263158,0.207351555136664
AL031666.1,0.0075187969924812,0.00219918316054037
NCOA3,0.0307017543859649,0.0270185359723531
SULF2,0.0244360902255639,0.00439836632108074
LINC01522,0.0244360902255639,0.0097392397109645
AL139351.1,0.0018796992481203,0.000314169022934339
LINC00494,0.0162907268170426,0.0128809299403079
PREX1,0.0050125313283208,0.00251335218347471
ARFGEF2,0.0551378446115288,0.0420986490732014
CSE1L,0.181704260651629,0.144517750549796
STAU1,0.179824561403509,0.181275526233113
DDX27,0.105889724310777,0.0631479736098021
ZNFX1,0.0300751879699248,0.0166509582155199
ZFAS1,2.26315789473684,1.55325164938737
KCNB1,0.0532581453634085,0.0219918316054037
PTGIS,0.0018796992481203,0.000942507068803016
B4GALT5,0.0620300751879699,0.0414703110273327
SLC9A8,0.0219298245614035,0.0100534087338988
SPATA2,0.018796992481203,0.0169651272384543
RNF114,0.156015037593985,0.195727301288093
SNAI1,0.0921052631578947,0.0270185359723531
UBE2V1,0.0426065162907268,0.0260760289035501
TMEM189,0.0357142857142857,0.0207351555136664
CEBPB,0.12781954887218,0.116870876531574
LINC01271,0.0043859649122807,0.00314169022934339
PTPN1,0.0802005012531328,0.060320452403393
RIPOR3,0.0043859649122807,0.00754005655042413
PARD6B,0.0432330827067669,0.0304743952246308
BCAS4,0.138471177944862,0.143889412503927
ADNP,0.163533834586466,0.15205780710022
ADNP-AS1,0.006265664160401,0.00219918316054037
DPM1,0.12781954887218,0.110273327049953
MOCS3,0.0200501253132832,0.0191643103989947
NFATC2,0.0494987468671679,0.0395852968897267
ATP9A,0.12280701754386,0.0873389883757461
SALL4,0.0006265664160401,0.0056550424128181
ZFP64,0.0426065162907268,0.0392711278667923
TSHZ2,0.81453634085213,0.439208294062205
AL354993.2,0.0012531328320802,0.000942507068803016
PFDN4,0.394110275689223,0.300031416902293
FAM210B,0.330200501253133,0.158969525604775
AURKA,0.031328320802005,0.021363493559535
CSTF1,0.0607769423558897,0.0499528746465598
RTF2,0.209273182957393,0.173107131636821
RAE1,0.134711779448622,0.112158341187559
AL109955.1,0.0006265664160401,0.00251335218347471
RBM38,0.182330827067669,0.101790763430726
PCK1,0.0012531328320802,0.00157084511467169
RAB22A,0.0614035087719298,0.0358152686145146
VAPB,0.134711779448622,0.103675777568332
STX16,0.0964912280701754,0.0722588752748979
NPEPL1,0.037593984962406,0.0153942821237826
GNAS-AS1,0.0031328320802005,0.00314169022934339
GNAS,1.32205513784461,0.956958843857996
AL121917.1,0.0012531328320802,0.00125667609173735
NELFCD,0.150375939849624,0.12598177819667
CTSZ,0.0025062656641604,0.133521834747094
ATP5F1E,3.33959899749373,1.71347785108388
PRELID3B,0.133458646616541,0.165567075086396
AL035250.2,0.0056390977443609,0
PHACTR3,0.484962406015038,0.360980207351555
SYCP2,0.100877192982456,0.0342444234998429
FAM217B,0.174185463659148,0.125353440150801
PPP1R3D,0.0169172932330827,0.0257618598806158
CDH26,0.0494987468671679,0.00848256361922714
C20orf197,0.0106516290726817,0.00188501413760603
AL132822.1,0.0043859649122807,0.00219918316054037
MIR646HG,0.0388471177944862,0.0163367891925856
CDH4,0.0269423558897243,0.00219918316054037
TAF4,0.0632832080200501,0.0433553251649387
AL137077.2,0.0031328320802005,0.00471253534401508
LSM14B,0.171679197994987,0.131636820609488
PSMA7,2.56140350877193,2.01162425384857
SS18L1,0.145363408521303,0.0716305372290292
MTG2,0.0595238095238095,0.0609487904492617
HRH3,0.0031328320802005,0.000942507068803016
OSBPL2,0.12280701754386,0.112472510210493
ADRM1,0.432330827067669,0.264216148287779
AL354836.1,0.0025062656641604,0.00157084511467169
LAMA5,0.0369674185463659,0.0336160854539742
LAMA5-AS1,0.0012531328320802,0.0056550424128181
AL121832.2,0.0764411027568922,0.0329877474081056
RPS21,26.0169172932331,8.58027018535972
CABLES2,0.0426065162907268,0.0317310713163682
RBBP8NL,0.171052631578947,0.0904806786050895
BX640514.2,0.0175438596491228,0.0116242538485705
AL357033.1,0.0025062656641604,0.000628338045868677
SLCO4A1,0.0845864661654135,0.0377002827521206
NTSR1,0.0219298245614035,0.0219918316054037
LINC00659,0.0087719298245614,0.00125667609173735
MRGBP,0.0808270676691729,0.0590637763116557
OGFR-AS1,0.0018796992481203,0.000942507068803016
OGFR,0.179197994987469,0.153942821237826
COL9A3,0.0870927318295739,0.0772855796418473
TCFL5,0.0451127819548872,0.018535972353126
DIDO1,0.171679197994987,0.155513666352498
AL117379.1,0.0037593984962406,0.00125667609173735
GID8,0.401629072681704,0.401508011310085
SLC17A9,0.006265664160401,0
HAR1B,0.0175438596491228,0
HAR1A,0.0219298245614035,0.000628338045868677
YTHDF1,0.12593984962406,0.113729186302231
BIRC7,0.0012531328320802,0.000628338045868677
NKAIN4,0.0388471177944862,0.040841972981464
AL121827.2,0.0006265664160401,0.00188501413760603
ARFGAP1,0.107769423558897,0.0647188187244738
CHRNA4,0.018796992481203,0
EEF1A2,0.352756892230576,0.10933081998115
PPDPF,4.42606516290727,6.81087024819353
PTK6,0.0031328320802005,0.018535972353126
AL121829.2,0.0012531328320802,0.00157084511467169
FNDC11,0.0119047619047619,0.00534087338988376
HELZ2,0.0482456140350877,0.0276468740182218
GMEB2,0.0256892230576441,0.0452403393025448
MHENCR,0.0776942355889724,0.0411561420043984
STMN3,0.454887218045113,0.319509896324222
RTEL1,0.0119047619047619,0.00596921143575243
RTEL1-TNFRSF6B,0.0031328320802005,0.00219918316054037
ARFRP1,0.110902255639098,0.0694313540684888
ZGPAT,0.0401002506265664,0.0333019164310399
LIME1,0.0050125313283208,0.00157084511467169
SLC2A4RG,0.153508771929825,0.180961357210179
ZBTB46,0.0300751879699248,0.0135092679861766
AL121845.1,0.0081453634085213,0.00188501413760603
AL118506.1,0.0100250626566416,0.0138234370091109
TPD52L2,0.219298245614035,0.192271442035815
DNAJC5,0.216791979949875,0.216148287778825
UCKL1,0.209899749373434,0.263901979264844
UCKL1-AS1,0.0043859649122807,0.00282752120640905
ZNF512B,0.0670426065162907,0.0521520578071002
SAMD10,0.0520050125313283,0.0691171850455545
PRPF6,0.426691729323308,0.317624882186616
C20orf204,0.0676691729323308,0.0754005655042413
SOX18,0.0043859649122807,0.00157084511467169
TCEA2,0.300751879699248,0.258561105874961
RGS19,0.0557644110275689,0.0512095507382972
OPRL1,0.0031328320802005,0.00377002827521206
LKAAEAR1,0.0281954887218045,0.0782280867106503
MYT1,0.221177944862155,0.123468426013195
PCMTD2,0.296365914786967,0.217090794847628
LINC00266-1,0.0031328320802005,0.000628338045868677
AC016588.2,0.0319548872180451,0.0191643103989947
PLPP2,0.320175438596491,0.460885956644675
MIER2,0.0682957393483709,0.0618912975180647
THEG,0.012531328320802,0.00848256361922714
C2CD4C,0.0244360902255639,0.0241910147659441
SHC2,0.147869674185464,0.0882814954445492
MADCAM1,0.0520050125313283,0.0420986490732014
AC005775.1,0.0031328320802005,0.00188501413760603
TPGS1,0.332706766917293,0.244109330819981
CDC34,0.208646616541353,0.19258561105875
GZMM,0.006265664160401,0.00879673264216148
AC009005.1,0.0275689223057644,0.0307885642475652
BSG,2.42982456140351,5.67326421614829
HCN2,0.0645363408521303,0.0483820295318882
POLRMT,0.137218045112782,0.0986490732013823
FGF22,0.0075187969924812,0.000314169022934339
RNF126,0.231203007518797,0.155827835375432
AC004156.1,0.0018796992481203,0.000314169022934339
FSTL3,0.0169172932330827,0.0128809299403079
PALM,0.18546365914787,0.0757147345271756
MISP,0.0150375939849624,0.0197926484448633
PTBP1,0.416040100250627,0.41564561734213
PLPPR3,0.0056390977443609,0
CFD,0.0614035087719298,0.0483820295318882
MED16,0.120300751879699,0.097392397109645
R3HDM4,0.257518796992481,0.117813383600377
KISS1R,0.159147869674185,0.0738297203895696
ARID3A,0.0695488721804511,0.095507382972039
WDR18,0.216165413533835,0.169022934338674
TMEM259,0.274436090225564,0.269242852654728
CNN2,0.0025062656641604,0.0160226201696513
ABCA7,0.0181704260651629,0.0238768457430097
ARHGAP45,0.0852130325814536,0.0801131008482564
POLR2E,0.699874686716792,0.742381401193842
GPX4,2.80576441102757,3.19447062519636
SBNO2,0.0231829573934837,0.0125667609173735
STK11,0.152255639097744,0.0911090166509582
CBARP,0.0175438596491228,0.00314169022934339
AC004221.1,0.0043859649122807,0.000314169022934339
ATP5F1D,1.95238095238095,1.7602890355011
MIDN,0.288220551378446,0.168394596292806
CIRBP,2.23245614035088,1.7291863022306
CIRBP-AS1,0.0006265664160401,0.000628338045868677
C19orf24,0.268170426065163,0.173735469682689
EFNA2,0.0025062656641604,0.000314169022934339
MUM1,0.302631578947368,0.20420986490732
NDUFS7,0.886591478696742,0.88344329249136
AC005329.1,0.0050125313283208,0.00596921143575243
GAMT,0.580827067669173,0.711278667923343
