,met1,met2
CD7,0.428571428571429,0.484633569739953
SECTM1,0.00549450549450549,0.0118203309692671
OGFOD3,0.010989010989011,0.016548463356974
HEXDC,0.043956043956044,0.0118203309692671
CYBC1,0.10989010989011,0.066193853427896
NARF,0.10989010989011,0.137115839243499
FOXK2,0.00549450549450549,0.00472813238770686
AC124283.1,0.0164835164835165,0
WDR45B,0.0384615384615385,0.0401891252955083
RAB40B,0.00549450549450549,0.0118203309692671
FN3KRP,0.0274725274725275,0.0283687943262411
FN3K,0.010989010989011,0.0378250591016548
TBCD,0.0769230769230769,0.0212765957446809
B3GNTL1,0.0164835164835165,0.0118203309692671
METRNL,0.0604395604395604,0.0851063829787234
USP14,0.043956043956044,0.0520094562647754
THOC1,0.0384615384615385,0.0425531914893617
COLEC12,0.00549450549450549,0.0378250591016548
TYMS,0.0384615384615385,0.0378250591016548
ENOSF1,0.0274725274725275,0.0449172576832151
YES1,0.0659340659340659,0.0212765957446809
METTL4,0.0384615384615385,0.016548463356974
NDC80,0.0164835164835165,0.016548463356974
SMCHD1,0.159340659340659,0.132387706855792
EMILIN2,0.0384615384615385,0.0378250591016548
LPIN2,0.0934065934065934,0.0638297872340425
MYOM1,0,0.00472813238770686
AP005329.3,0.00549450549450549,0.00945626477541371
MYL12A,1.21978021978022,1.78014184397163
AP005329.1,0.00549450549450549,0.00709219858156028
MYL12B,0.879120879120879,1
TGIF1,0.17032967032967,0.111111111111111
GAPLINC,0.0274725274725275,0.0260047281323877
DLGAP1-AS1,0.0274725274725275,0.0520094562647754
LINC00526,0.00549450549450549,0.00472813238770686
LINC00667,0.0494505494505494,0.033096926713948
ZBTB14,0.021978021978022,0
EPB41L3,0.0494505494505494,0.0236406619385343
L3MBTL4,0,0
L3MBTL4-AS1,0.021978021978022,0
PTPRM,0.104395604395604,0.0449172576832151
RAB12,0,0.00472813238770686
NDUFV2,0.241758241758242,0.364066193853428
NDUFV2-AS1,0.0274725274725275,0.049645390070922
ANKRD12,0.21978021978022,0.226950354609929
TWSG1,0.0164835164835165,0.00709219858156028
RALBP1,0.142857142857143,0.0803782505910166
PPP4R1,0.0384615384615385,0.0283687943262411
RAB31,0.131868131868132,0.170212765957447
VAPA,0.274725274725275,0.354609929078014
NAPG,0.0164835164835165,0.016548463356974
PIEZO2,0.0164835164835165,0.0141843971631206
GNAL,0,0.00236406619385343
CHMP1B,0.384615384615385,0.153664302600473
MPPE1,0.0659340659340659,0.0354609929078014
AP001269.4,0.010989010989011,0.00236406619385343
IMPA2,0.00549450549450549,0.0236406619385343
TUBB6,0.0549450549450549,0.0236406619385343
AFG3L2,0.0714285714285714,0.0189125295508274
PRELID3A,0.010989010989011,0.00472813238770686
SPIRE1,0.00549450549450549,0.0118203309692671
PSMG2,0.115384615384615,0.151300236406619
CEP76,0.010989010989011,0.00709219858156028
AP005482.1,0,0.0189125295508274
PTPN2,0.0659340659340659,0.106382978723404
SEH1L,0.00549450549450549,0.0141843971631206
CEP192,0.0164835164835165,0.00709219858156028
LDLRAD4,0.0659340659340659,0.08274231678487
FAM210A,0.0384615384615385,0.0236406619385343
RNMT,0.192307692307692,0.125295508274232
ZNF519,0,0.00709219858156028
ROCK1,0.131868131868132,0.104018912529551
ESCO1,0.0494505494505494,0.0425531914893617
SNRPD1,0.181318681318681,0.122931442080378
ABHD3,0.0714285714285714,0.108747044917258
MIB1,0.0164835164835165,0.0189125295508274
GATA6-AS1,0.00549450549450549,0.00236406619385343
GATA6,0.0164835164835165,0.00472813238770686
RBBP8,0.032967032967033,0.0307328605200946
TMEM241,0,0.00236406619385343
RIOK3,0.115384615384615,0.130023640661939
RMC1,0.032967032967033,0.0543735224586288
NPC1,0.0659340659340659,0.0401891252955083
ANKRD29,0.00549450549450549,0.0118203309692671
LAMA3,0.00549450549450549,0.00236406619385343
TTC39C,0.0824175824175824,0.0898345153664303
OSBPL1A,0.032967032967033,0.0354609929078014
IMPACT,0.0164835164835165,0.016548463356974
ZNF521,0.0164835164835165,0.00236406619385343
SS18,0.0384615384615385,0.0189125295508274
KCTD1,0,0.00945626477541371
CHST9,0,0.0307328605200946
CDH2,0,0.0283687943262411
DSC2,0.00549450549450549,0.0543735224586288
DSG2,0.010989010989011,0.0425531914893617
TTR,0,0.0591016548463357
TRAPPC8,0.010989010989011,0.0260047281323877
RNF125,0.0879120879120879,0.0401891252955083
AC011825.4,0.010989010989011,0.00236406619385343
RNF138,0.0769230769230769,0.0425531914893617
GAREM1,0.00549450549450549,0.00709219858156028
ASXL3,0,0.00236406619385343
NOL4,0.00549450549450549,0.00236406619385343
DTNA,0.010989010989011,0.00472813238770686
MAPRE2,0.192307692307692,0.108747044917258
ZNF397,0.010989010989011,0.0236406619385343
ZSCAN30,0,0.00236406619385343
ZNF24,0.104395604395604,0.0874704491725768
AC007998.3,0.0164835164835165,0.00709219858156028
INO80C,0.0604395604395604,0.033096926713948
GALNT1,0.0714285714285714,0.0236406619385343
C18orf21,0.0549450549450549,0.0354609929078014
RPRD1A,0.032967032967033,0.0307328605200946
SLC39A6,0.032967032967033,0.0260047281323877
ELP2,0.0714285714285714,0.0543735224586288
AC023043.1,0,0.00945626477541371
TPGS2,0.0989010989010989,0.0756501182033097
KIAA1328,0.00549450549450549,0.00709219858156028
CELF4,0.010989010989011,0
AC016205.1,0.010989010989011,0.00236406619385343
AC011139.1,0,0.00236406619385343
AC021504.1,0,0.00709219858156028
PIK3C3,0.021978021978022,0.0236406619385343
SYT4,0,0.00472813238770686
SETBP1,0.021978021978022,0.00709219858156028
EPG5,0.021978021978022,0.0260047281323877
PSTPIP2,0.010989010989011,0.016548463356974
ATP5F1A,0.225274725274725,0.24113475177305
HAUS1,0.0494505494505494,0.0472813238770686
C18orf25,0.043956043956044,0.0378250591016548
RNF165,0.0164835164835165,0
PIAS2,0.021978021978022,0.016548463356974
HDHD2,0.010989010989011,0.0118203309692671
IER3IP1,0.0824175824175824,0.0472813238770686
SMAD2,0.0494505494505494,0.108747044917258
CTIF,0.010989010989011,0.0141843971631206
SMAD7,0.0494505494505494,0.0283687943262411
DYM,0.0769230769230769,0.0236406619385343
C18orf32,0.0879120879120879,0.0307328605200946
RPL17,0.324175824175824,0.269503546099291
LIPG,0,0.00472813238770686
ACAA2,0.032967032967033,0.0567375886524823
MYO5B,0,0.00472813238770686
CFAP53,0.00549450549450549,0.00945626477541371
MBD1,0.0549450549450549,0.0401891252955083
CXXC1,0.043956043956044,0.033096926713948
ME2,0.0384615384615385,0.0449172576832151
ELAC1,0.010989010989011,0.00236406619385343
SMAD4,0.0494505494505494,0.0212765957446809
MEX3C,0.032967032967033,0.0283687943262411
MBD2,0.0549450549450549,0.033096926713948
POLI,0.010989010989011,0.0141843971631206
CCDC68,0.00549450549450549,0.00236406619385343
TCF4,0.406593406593407,0.104018912529551
TXNL1,0.181318681318681,0.186761229314421
WDR7,0.010989010989011,0.00709219858156028
ST8SIA3,0,0
ONECUT2,0,0.0141843971631206
FECH,0.021978021978022,0.0141843971631206
NARS,0.0934065934065934,0.066193853427896
AC027097.1,0.0164835164835165,0.00472813238770686
ATP8B1,0.032967032967033,0.0212765957446809
NEDD4L,0.010989010989011,0.0189125295508274
ALPK2,0,0.00236406619385343
MALT1,0.0494505494505494,0.0378250591016548
ZNF532,0.00549450549450549,0.016548463356974
SEC11C,0.324175824175824,0.520094562647754
GRP,0.0714285714285714,0.777777777777778
LMAN1,0.120879120879121,0.182033096926714
PMAIP1,0.236263736263736,0.15839243498818
RNF152,0.010989010989011,0
PIGN,0.0274725274725275,0.00945626477541371
KIAA1468,0.00549450549450549,0.0425531914893617
TNFRSF11A,0.0164835164835165,0.00709219858156028
ZCCHC2,0.0274725274725275,0.033096926713948
BCL2,0.0659340659340659,0.0614657210401891
KDSR,0.043956043956044,0.0614657210401891
AC036176.1,0,0.0118203309692671
VPS4B,0.115384615384615,0.0472813238770686
SERPINB12,0.00549450549450549,0.00709219858156028
HMSD,0,0
DSEL,0.032967032967033,0.0378250591016548
TMX3,0.0494505494505494,0.0260047281323877
CCDC102B,0.00549450549450549,0.00472813238770686
DOK6,0,0.00236406619385343
CD226,0.021978021978022,0.016548463356974
SOCS6,0.0164835164835165,0.0141843971631206
LINC01541,0,0.00236406619385343
CBLN2,0.010989010989011,0.0283687943262411
FBXO15,0.00549450549450549,0.00236406619385343
TIMM21,0.0494505494505494,0.0425531914893617
CYB5A,0.153846153846154,0.319148936170213
CNDP2,0.0769230769230769,0.0756501182033097
LINC00909,0.0549450549450549,0.00236406619385343
ZNF407,0.021978021978022,0.0118203309692671
ZADH2,0.043956043956044,0.0141843971631206
TSHZ1,0.032967032967033,0.0118203309692671
ZNF516,0.010989010989011,0.0118203309692671
ZNF236,0.021978021978022,0.0212765957446809
MBP,0.0989010989010989,0.0780141843971631
ATP9B,0.0164835164835165,0.033096926713948
NFATC1,0.021978021978022,0.0260047281323877
CTDP1,0.010989010989011,0.0118203309692671
PQLC1,0.043956043956044,0.0189125295508274
HSBP1L1,0.0384615384615385,0.0732860520094563
TXNL4A,0.0989010989010989,0.0874704491725768
RBFA,0.0274725274725275,0.0189125295508274
ADNP2,0.0164835164835165,0.00472813238770686
PARD6G-AS1,0.032967032967033,0.0449172576832151
C20orf96,0.010989010989011,0.00945626477541371
ZCCHC3,0.010989010989011,0.00709219858156028
SOX12,0.021978021978022,0.00945626477541371
NRSN2,0.010989010989011,0.00945626477541371
TRIB3,0.021978021978022,0.0283687943262411
RBCK1,0.164835164835165,0.122931442080378
TBC1D20,0.021978021978022,0.0307328605200946
CSNK2A1,0.032967032967033,0.0378250591016548
SLC52A3,0.010989010989011,0
FAM110A,0.0824175824175824,0.0803782505910166
PSMF1,0.120879120879121,0.122931442080378
SDCBP2,0.00549450549450549,0.016548463356974
FKBP1A,1.02747252747253,0.486997635933806
NSFL1C,0.115384615384615,0.0685579196217494
SIRPB2,0.021978021978022,0.00472813238770686
SIRPG,0.043956043956044,0.0472813238770686
SIRPA,0.0714285714285714,0.0378250591016548
STK35,0.00549450549450549,0
SNRPB,0.197802197802198,0.156028368794326
NOP56,0.0989010989010989,0.0756501182033097
IDH3B,0.0659340659340659,0.0401891252955083
EBF4,0,0.00472813238770686
PCED1A,0.021978021978022,0.0354609929078014
VPS16,0.0274725274725275,0.0189125295508274
PTPRA,0.043956043956044,0.0354609929078014
MRPS26,0.120879120879121,0.0898345153664303
UBOX5,0.00549450549450549,0.00236406619385343
FASTKD5,0.0164835164835165,0.00709219858156028
DDRGK1,0.10989010989011,0.0969267139479905
ITPA,0.0604395604395604,0.049645390070922
C20orf194,0.0164835164835165,0.0354609929078014
ATRN,0.021978021978022,0.00709219858156028
SIGLEC1,0.032967032967033,0.0283687943262411
HSPA12B,0.0274725274725275,0
C20orf27,0.043956043956044,0.0401891252955083
CENPB,0.0384615384615385,0.00945626477541371
CDC25B,0.0769230769230769,0.0283687943262411
AP5S1,0,0
MAVS,0.032967032967033,0.0307328605200946
AL353194.1,0.010989010989011,0.00472813238770686
PANK2,0.043956043956044,0.049645390070922
RNF24,0.0164835164835165,0.0236406619385343
SMOX,0.010989010989011,0.0283687943262411
PRNP,0.131868131868132,0.0921985815602837
RASSF2,0.0164835164835165,0.0118203309692671
SLC23A2,0.0384615384615385,0.016548463356974
TMEM230,0.225274725274725,0.229314420803783
PCNA,0.104395604395604,0.0756501182033097
CDS2,0.0604395604395604,0.0401891252955083
GPCPD1,0.104395604395604,0.0685579196217494
SHLD1,0.021978021978022,0.0141843971631206
CHGB,0.0164835164835165,0.153664302600473
TRMT6,0.010989010989011,0.00945626477541371
MCM8,0.00549450549450549,0
CRLS1,0.0384615384615385,0.0236406619385343
BMP2,0.0164835164835165,0.00236406619385343
TMX4,0.0879120879120879,0.0591016548463357
PLCB1,0.0274725274725275,0.0189125295508274
PLCB4,0.021978021978022,0.00236406619385343
PARAL1,0,0.00472813238770686
ANKEF1,0.0274725274725275,0.00472813238770686
SNAP25-AS1,0,0.00709219858156028
SNAP25,0.00549450549450549,0.0118203309692671
MKKS,0.021978021978022,0.0283687943262411
SLX4IP,0.0164835164835165,0.00236406619385343
JAG1,0.0824175824175824,0.0449172576832151
BTBD3,0.021978021978022,0.0212765957446809
SPTLC3,0.00549450549450549,0.00945626477541371
TASP1,0.010989010989011,0.00472813238770686
ESF1,0.0714285714285714,0.0401891252955083
NDUFAF5,0.0164835164835165,0.00945626477541371
MACROD2,0,0.00236406619385343
FLRT3,0,0.0212765957446809
KIF16B,0.0164835164835165,0.0212765957446809
SNRPB2,0.28021978021978,0.144208037825059
OTOR,0,0.00945626477541371
PCSK2,0,0.00236406619385343
DSTN,0.313186813186813,0.314420803782506
RRBP1,0.131868131868132,0.0732860520094563
SNX5,0.0989010989010989,0.120567375886525
OVOL2,0,0.00236406619385343
MGME1,0.043956043956044,0.0260047281323877
PET117,0.00549450549450549,0.00236406619385343
KAT14,0.0164835164835165,0.00945626477541371
ZNF133,0.00549450549450549,0.00472813238770686
POLR3F,0.010989010989011,0.00236406619385343
RBBP9,0.0164835164835165,0.0141843971631206
SEC23B,0.021978021978022,0.033096926713948
SMIM26,0.197802197802198,0.236406619385343
DTD1,0.0384615384615385,0.00709219858156028
RIN2,0.0659340659340659,0.0260047281323877
NAA20,0.104395604395604,0.0685579196217494
CRNKL1,0.0274725274725275,0.0260047281323877
INSM1,0,0.00236406619385343
RALGAPA2,0.0824175824175824,0.0236406619385343
KIZ,0.0274725274725275,0.0212765957446809
XRN2,0.120879120879121,0.106382978723404
FOXA2,0,0.00709219858156028
THBD,0.335164835164835,0.0520094562647754
CD93,0.296703296703297,0.08274231678487
NXT1,0.153846153846154,0.104018912529551
GZF1,0.0164835164835165,0.0189125295508274
NAPB,0,0.00945626477541371
CST3,1.43956043956044,2.59338061465721
CST7,0.247252747252747,0.359338061465721
APMAP,0.0879120879120879,0.099290780141844
ACSS1,0.0164835164835165,0.00709219858156028
ENTPD6,0.0274725274725275,0.0212765957446809
PYGB,0.021978021978022,0.0118203309692671
ABHD12,0.0659340659340659,0.0472813238770686
GINS1,0.00549450549450549,0
NINL,0,0.00709219858156028
ZNF337,0.00549450549450549,0.00472813238770686
HM13,0.17032967032967,0.186761229314421
ID1,0.258241758241758,0.113475177304965
BCL2L1,0.0824175824175824,0.113475177304965
TPX2,0,0.00945626477541371
PDRG1,0.032967032967033,0.0283687943262411
HCK,0.0164835164835165,0.0591016548463357
TM9SF4,0.0164835164835165,0.0236406619385343
PLAGL2,0,0.0141843971631206
POFUT1,0.0164835164835165,0.00709219858156028
KIF3B,0.021978021978022,0.0236406619385343
ASXL1,0.142857142857143,0.08274231678487
NOL4L,0.043956043956044,0.0118203309692671
COMMD7,0.0274725274725275,0.00945626477541371
MAPRE1,0.0769230769230769,0.0685579196217494
AL035071.1,0.00549450549450549,0.00472813238770686
CDK5RAP1,0.021978021978022,0.0307328605200946
CBFA2T2,0.021978021978022,0.033096926713948
NECAB3,0.00549450549450549,0.0118203309692671
ACTL10,0.00549450549450549,0.0141843971631206
PXMP4,0,0.00945626477541371
CHMP4B,0.0989010989010989,0.0803782505910166
AL034549.1,0.0164835164835165,0.00945626477541371
RALY,0.214285714285714,0.177304964539007
EIF2S2,0.192307692307692,0.125295508274232
AHCY,0.0274725274725275,0.0425531914893617
ITCH,0.0549450549450549,0.0236406619385343
DYNLRB1,0.208791208791209,0.319148936170213
MAP1LC3A,0.0714285714285714,0.0709219858156028
PIGU,0.0274725274725275,0.00472813238770686
NCOA6,0.0384615384615385,0.0212765957446809
TP53INP2,0.0164835164835165,0.00236406619385343
GGT7,0,0.0141843971631206
ACSS2,0.010989010989011,0.016548463356974
GSS,0.0494505494505494,0.0260047281323877
TRPC4AP,0.0494505494505494,0.0354609929078014
EDEM2,0.0549450549450549,0.0189125295508274
PROCR,0.0659340659340659,0.0307328605200946
MMP24OS,0.0989010989010989,0.0780141843971631
MMP24,0.010989010989011,0
EIF6,0.0934065934065934,0.111111111111111
UQCC1,0.021978021978022,0.00472813238770686
CEP250,0.010989010989011,0.0141843971631206
FO393401.1,0.0164835164835165,0.0307328605200946
ERGIC3,0.203296703296703,0.189125295508274
SPAG4,0.00549450549450549,0.00472813238770686
CPNE1,0.0769230769230769,0.0425531914893617
RBM12,0.0384615384615385,0.0212765957446809
NFS1,0.0164835164835165,0.0189125295508274
ROMO1,0.434065934065934,0.163120567375887
RBM39,0.505494505494505,0.359338061465721
PHF20,0.0604395604395604,0.111111111111111
SCAND1,0.285714285714286,0.210401891252955
CNBD2,0.0164835164835165,0.0189125295508274
NORAD,0.126373626373626,0.0780141843971631
EPB41L1,0.010989010989011,0.00472813238770686
AAR2,0.0274725274725275,0.0212765957446809
DLGAP4,0.043956043956044,0.0449172576832151
MYL9,0.0769230769230769,0.033096926713948
TGIF2,0.0494505494505494,0.0236406619385343
RAB5IF,0.192307692307692,0.146572104018913
SLA2,0.0384615384615385,0.033096926713948
NDRG3,0.021978021978022,0.0378250591016548
DSN1,0.00549450549450549,0.00472813238770686
SOGA1,0.0164835164835165,0.00709219858156028
SAMHD1,0.142857142857143,0.212765957446809
RBL1,0.010989010989011,0.0118203309692671
RPN2,0.208791208791209,0.191489361702128
MANBAL,0.0274725274725275,0.016548463356974
SRC,0.010989010989011,0.00709219858156028
BLCAP,0.0384615384615385,0.0851063829787234
CTNNBL1,0.032967032967033,0.0212765957446809
VSTM2L,0,0.00236406619385343
TTI1,0.032967032967033,0.0141843971631206
RPRD1B,0.021978021978022,0.0141843971631206
TGM2,0.362637362637363,0.1725768321513
LBP,0,0.0898345153664303
RALGAPB,0.0384615384615385,0.0118203309692671
ACTR5,0.021978021978022,0.00236406619385343
PPP1R16B,0.0769230769230769,0.0236406619385343
FAM83D,0.010989010989011,0.0189125295508274
MAFB,0.417582417582418,0.153664302600473
TOP1,0.142857142857143,0.130023640661939
PLCG1,0.0989010989010989,0.0307328605200946
LPIN3,0.010989010989011,0.00472813238770686
CHD6,0.0769230769230769,0.033096926713948
SRSF6,0.131868131868132,0.0614657210401891
L3MBTL1,0.021978021978022,0.00472813238770686
IFT52,0.021978021978022,0.0307328605200946
TOX2,0.010989010989011,0.016548463356974
OSER1,0.153846153846154,0.0851063829787234
OSER1-DT,0.010989010989011,0.0118203309692671
FITM2,0.00549450549450549,0.0189125295508274
HNF4A,0,0.00945626477541371
TTPAL,0.0164835164835165,0.00945626477541371
SERINC3,0.197802197802198,0.104018912529551
PKIG,0.131868131868132,0.066193853427896
ADA,0.0384615384615385,0.033096926713948
YWHAB,0.604395604395604,0.602836879432624
PABPC1L,0.0164835164835165,0.00236406619385343
TOMM34,0.0384615384615385,0.0189125295508274
STK4,0.181318681318681,0.26241134751773
SLPI,0,0.153664302600473
SDC4,0.010989010989011,0.0709219858156028
SYS1,0.0384615384615385,0.0354609929078014
DBNDD2,0.0384615384615385,0.0260047281323877
PIGT,0.0604395604395604,0.066193853427896
WFDC2,0,0.132387706855792
DNTTIP1,0.0604395604395604,0.0378250591016548
UBE2C,0.010989010989011,0.00945626477541371
SNX21,0.0164835164835165,0.00472813238770686
ACOT8,0.0164835164835165,0.0283687943262411
CTSA,0.153846153846154,0.177304964539007
PLTP,0.164835164835165,0.113475177304965
PCIF1,0.0494505494505494,0.0378250591016548
ZNF335,0.032967032967033,0.0236406619385343
SLC12A5,0.0274725274725275,0.0141843971631206
NCOA5,0.00549450549450549,0.0212765957446809
CD40,0.10989010989011,0.0401891252955083
SLC35C2,0.0274725274725275,0.0378250591016548
ELMO2,0.021978021978022,0.0141843971631206
TP53RK,0.032967032967033,0.033096926713948
ZMYND8,0.0549450549450549,0.0401891252955083
AL031666.1,0.00549450549450549,0.00236406619385343
NCOA3,0.0659340659340659,0.0591016548463357
SULF2,0.0604395604395604,0.0874704491725768
PREX1,0.0769230769230769,0.049645390070922
ARFGEF2,0.0549450549450549,0.0141843971631206
CSE1L,0.0274725274725275,0.0212765957446809
STAU1,0.131868131868132,0.0898345153664303
DDX27,0.0604395604395604,0.0236406619385343
ZNFX1,0.0604395604395604,0.0283687943262411
ZFAS1,0.543956043956044,0.434988179669031
B4GALT5,0.032967032967033,0.016548463356974
SLC9A8,0.0164835164835165,0.00945626477541371
SPATA2,0.021978021978022,0.00945626477541371
RNF114,0.10989010989011,0.0969267139479905
SNAI1,0.197802197802198,0.0520094562647754
UBE2V1,0.0164835164835165,0.0307328605200946
TMEM189,0.0274725274725275,0.0141843971631206
CEBPB,0.192307692307692,0.319148936170213
SMIM25,0.137362637362637,0.153664302600473
PTPN1,0.0604395604395604,0.0401891252955083
PARD6B,0.00549450549450549,0.00709219858156028
BCAS4,0.021978021978022,0.0141843971631206
ADNP,0.032967032967033,0.016548463356974
DPM1,0.0384615384615385,0.0425531914893617
MOCS3,0.010989010989011,0.00472813238770686
NFATC2,0.0769230769230769,0.0401891252955083
ATP9A,0.0164835164835165,0.00709219858156028
ZFP64,0.0164835164835165,0.00236406619385343
TSHZ2,0.126373626373626,0.033096926713948
ZNF217,0.0494505494505494,0.0425531914893617
PFDN4,0.115384615384615,0.113475177304965
FAM210B,0.10989010989011,0.0520094562647754
AURKA,0,0.00945626477541371
CSTF1,0,0.0141843971631206
CASS4,0,0.0118203309692671
RTF2,0.159340659340659,0.118203309692671
RAE1,0.0494505494505494,0.033096926713948
RBM38,0.021978021978022,0.0283687943262411
PCK1,0,0.0638297872340425
ZBP1,0.032967032967033,0.016548463356974
PMEPA1,0.0659340659340659,0.160756501182033
RAB22A,0.043956043956044,0.0354609929078014
VAPB,0.021978021978022,0.0189125295508274
STX16,0.0604395604395604,0.0638297872340425
NPEPL1,0.032967032967033,0.00709219858156028
GNAS,0.752747252747253,0.482269503546099
NELFCD,0.0274725274725275,0.0354609929078014
CTSZ,0.241758241758242,0.200945626477541
ATP5F1E,2.26373626373626,1.52955082742317
PRELID3B,0.0714285714285714,0.066193853427896
PHACTR3,0,0.00472813238770686
SYCP2,0.010989010989011,0.00472813238770686
FAM217B,0.032967032967033,0.016548463356974
PPP1R3D,0.010989010989011,0.00945626477541371
LSM14B,0,0.00945626477541371
PSMA7,0.527472527472527,0.624113475177305
SS18L1,0.010989010989011,0.0189125295508274
MTG2,0.010989010989011,0.0118203309692671
OSBPL2,0.010989010989011,0.0236406619385343
ADRM1,0.0879120879120879,0.127659574468085
LAMA5,0.164835164835165,0.0354609929078014
AL121832.2,0.0164835164835165,0.00472813238770686
RPS21,4.25824175824176,2.08747044917258
RBBP8NL,0,0
SLCO4A1,0.00549450549450549,0.00945626477541371
MRGBP,0.021978021978022,0.016548463356974
OGFR,0.0549450549450549,0.0449172576832151
TCFL5,0.0164835164835165,0.00236406619385343
DIDO1,0.021978021978022,0.0189125295508274
GID8,0.0769230769230769,0.0874704491725768
SLC17A9,0.00549450549450549,0.00709219858156028
YTHDF1,0.021978021978022,0.0189125295508274
ARFGAP1,0.0274725274725275,0.016548463356974
EEF1A2,0.00549450549450549,0
PPDPF,0.873626373626374,1.90780141843972
HELZ2,0.021978021978022,0.00472813238770686
GMEB2,0.00549450549450549,0.00472813238770686
MHENCR,0.010989010989011,0.00709219858156028
STMN3,0.00549450549450549,0.0212765957446809
ARFRP1,0.0989010989010989,0.0567375886524823
ZGPAT,0.010989010989011,0.0236406619385343
LIME1,0.0274725274725275,0.033096926713948
SLC2A4RG,0.043956043956044,0.0425531914893617
ZBTB46,0.0274725274725275,0.0141843971631206
TPD52L2,0.0714285714285714,0.0685579196217494
DNAJC5,0.043956043956044,0.0236406619385343
UCKL1,0.032967032967033,0.0307328605200946
ZNF512B,0,0.00709219858156028
SAMD10,0.00549450549450549,0.00236406619385343
PRPF6,0.142857142857143,0.0709219858156028
C20orf204,0.010989010989011,0.00236406619385343
SOX18,0.137362637362637,0.0543735224586288
TCEA2,0.043956043956044,0.0260047281323877
RGS19,0.0659340659340659,0.0756501182033097
MYT1,0,0.00472813238770686
PCMTD2,0.0384615384615385,0.00945626477541371
PLPP2,0.032967032967033,0.0401891252955083
MIER2,0.010989010989011,0.00945626477541371
SHC2,0,0.0236406619385343
MADCAM1,0,0.00472813238770686
TPGS1,0.0714285714285714,0.0591016548463357
CDC34,0.0274725274725275,0.0307328605200946
GZMM,0.0494505494505494,0.113475177304965
AC009005.1,0.010989010989011,0.00945626477541371
BSG,0.32967032967033,0.3451536643026
POLRMT,0.010989010989011,0.00472813238770686
RNF126,0.0659340659340659,0.0354609929078014
FSTL3,0.00549450549450549,0.0945626477541371
PALM,0.021978021978022,0.0189125295508274
PTBP1,0.10989010989011,0.106382978723404
AZU1,0,0.033096926713948
CFD,0.153846153846154,0.288416075650118
MED16,0.032967032967033,0.0260047281323877
R3HDM4,0.0934065934065934,0.066193853427896
KISS1R,0.00549450549450549,0.00236406619385343
ARID3A,0.00549450549450549,0.00709219858156028
WDR18,0.032967032967033,0.016548463356974
TMEM259,0.0714285714285714,0.0780141843971631
CNN2,0.120879120879121,0.139479905437352
ABCA7,0.0164835164835165,0.0189125295508274
ARHGAP45,0.0384615384615385,0.049645390070922
POLR2E,0.0989010989010989,0.179669030732861
GPX4,0.549450549450549,0.914893617021277
SBNO2,0.0384615384615385,0.0141843971631206
STK11,0.00549450549450549,0.0189125295508274
ATP5F1D,0.39010989010989,0.508274231678487
MIDN,0.263736263736264,0.0638297872340425
CIRBP,0.571428571428571,0.569739952718676
C19orf24,0.10989010989011,0.101654846335697
MUM1,0.0494505494505494,0.049645390070922
NDUFS7,0.159340659340659,0.174940898345154
GAMT,0.021978021978022,0.120567375886525
DAZAP1,0.0659340659340659,0.0283687943262411
RPS15,5.62087912087912,5.60520094562648
C19orf25,0.0659340659340659,0.049645390070922
REEP6,0,0.0212765957446809
MEX3D,0.010989010989011,0.00236406619385343
MBD3,0.00549450549450549,0.0189125295508274
UQCR11,0.686813186813187,0.456264775413712
TCF3,0.010989010989011,0.0189125295508274
AC005256.1,0,0.00472813238770686
ATP8B3,0.00549450549450549,0.00236406619385343
REXO1,0.0274725274725275,0.00709219858156028
KLF16,0.0384615384615385,0.00945626477541371
AC012615.1,0,0.00709219858156028
ABHD17A,0.0659340659340659,0.0354609929078014
SCAMP4,0.021978021978022,0.016548463356974
ADAT3,0.010989010989011,0.00236406619385343
CSNK1G2,0.021978021978022,0.0141843971631206
BTBD2,0.0384615384615385,0.0236406619385343
MKNK2,0.203296703296703,0.099290780141844
MOB3A,0.0714285714285714,0.0283687943262411
AP3D1,0.0714285714285714,0.033096926713948
DOT1L,0.010989010989011,0.00472813238770686
PLEKHJ1,0.032967032967033,0.0567375886524823
SF3A2,0.0604395604395604,0.0969267139479905
JSRP1,0.00549450549450549,0.00472813238770686
OAZ1,1.27472527472527,1.63120567375887
LSM7,0.379120879120879,0.222222222222222
SPPL2B,0.032967032967033,0.0141843971631206
TMPRSS9,0.00549450549450549,0.00236406619385343
TIMM13,0.148351648351648,0.0921985815602837
LMNB2,0.0494505494505494,0.0189125295508274
GADD45B,1.90659340659341,1.77068557919622
GNG7,0.00549450549450549,0.0283687943262411
SLC39A3,0.021978021978022,0.0189125295508274
SGTA,0.0714285714285714,0.0378250591016548
THOP1,0.0164835164835165,0.0118203309692671
ZNF555,0.00549450549450549,0.00945626477541371
ZNF57,0.00549450549450549,0.00945626477541371
ZNF77,0.0164835164835165,0
TLE2,0.043956043956044,0.0118203309692671
AES,0.291208791208791,0.238770685579196
GNA11,0.0494505494505494,0.0189125295508274
GNA15,0.0824175824175824,0.0756501182033097
S1PR4,0.0494505494505494,0.0189125295508274
NCLN,0.010989010989011,0.016548463356974
NFIC,0.164835164835165,0.115839243498818
SMIM24,0,0.016548463356974
DOHH,0.0164835164835165,0.0118203309692671
FZR1,0.010989010989011,0.0260047281323877
MFSD12,0.032967032967033,0.0283687943262411
