,met1,met2
KBTBD6,0.054040404040404,0.0390821986888553
AL354696.2,0.00757575757575758,0.0100857286938981
KBTBD7,0.0898989898989899,0.0706001008572869
MTRF1,0.0166666666666667,0.0156328794755421
NAA16,0.0813131313131313,0.0549672213817448
RGCC,0.298989898989899,0.155068078668684
VWA8,0.0318181818181818,0.0320221886031266
DGKH,0.0388888888888889,0.0181543116490166
AKAP11,0.104040404040404,0.0683308119011599
EPSTI1,0.0156565656565657,0.0267271810388301
DNAJC15,0.291414141414141,0.30988401412002
ENOX1,0.0095959595959596,0.00428643469490671
CCDC122,0.0767676767676768,0.0446293494704992
LACC1,0.0151515151515152,0.0141200201714574
SMIM2-AS1,0.00707070707070707,0.00554715078164397
SERP2,0.0565656565656566,0.0375693393847705
TUSC8,0.0191919191919192,0.0138678769541099
TSC22D1,0.736868686868687,0.587241553202219
NUFIP1,0.0702020202020202,0.0408472012102874
GPALPP1,0.0909090909090909,0.0761472516389309
GTF2F2,0.158080808080808,0.120020171457388
TPT1,11.2742424242424,12.2226424609178
AL138963.3,0.501515151515151,0.263993948562784
SLC25A30,0.0101010101010101,0.010590015128593
SLC25A30-AS1,0.00303030303030303,0
COG3,0.0666666666666667,0.0315179021684317
ZC3H13,0.15959595959596,0.0937972768532526
CPB2-AS1,0.00808080808080808,0
LCP1,0.0707070707070707,0.0963187090267272
LRCH1,0.0439393939393939,0.0231971759959657
ESD,0.554545454545455,0.571860816944024
SUCLA2,0.153030303030303,0.142713061018659
NUDT15,0.0909090909090909,0.0642965204236006
MED4,0.154545454545455,0.141956631366616
ITM2B,1.69191919191919,2.22919818456884
RB1,0.0904040404040404,0.0607665153807363
LPAR6,0.0590909090909091,0.0577407967725668
RCBTB2,0.0121212121212121,0.021684316691881
CYSLTR2,0.0287878787878788,0.0363086232980333
AL161421.1,0.0156565656565657,0.0113464447806354
FNDC3A,0.166161616161616,0.153807362581947
CDADC1,0.0616161616161616,0.0418557740796773
CAB39L,0.0141414141414141,0.0153807362581947
SETDB2,0.0277777777777778,0.0335350479072113
PHF11,0.0691919191919192,0.115229450327786
RCBTB1,0.0565656565656566,0.0383257690368129
EBPL,0.271717171717172,0.20196671709531
KPNA3,0.0909090909090909,0.0584972264246092
SPRYD7,0.0681818181818182,0.0763993948562784
DLEU2,0.0368686868686869,0.0423600605143722
TRIM13,0.128787878787879,0.13666162380232
DLEU7,0.00454545454545455,0.00453857791225416
RNASEH2B,0.164646464646465,0.151285930408472
INTS6,0.0787878787878788,0.0660615229450328
INTS6-AS1,0.0217171717171717,0.0264750378214826
WDFY2,0.0924242424242424,0.0645486636409481
DHRS12,0.0323232323232323,0.0242057488653555
AL162377.1,0.0247474747474747,0.0141200201714574
ALG11,0.0217171717171717,0.0262228946041351
UTP14C,0.0292929292929293,0.0305093292990419
NEK3,0.0151515151515152,0.018910741301059
THSD1,0.00858585858585859,0.00403429147755925
VPS36,0.211616161616162,0.21583459404942
AL359513.1,0.051010101010101,0.0380736258194655
CKAP2,0.0934343434343434,0.0857286938981341
HNRNPA1L2,0.0181818181818182,0.0166414523449319
AL139089.1,0.0207070707070707,0.0141200201714574
SUGT1,0.346464646464646,0.293746848209783
PCDH8,0.0282828282828283,0.00958144225920323
PCDH17,0.0222222222222222,0.00680786686838124
DIAPH3,0.0277777777777778,0.0237014624306606
TDRD3,0.0777777777777778,0.0683308119011599
LINC00355,0.0121212121212121,0
PCDH9,0.00505050505050505,0.0645486636409481
LINC00348,0.174242424242424,0.00252143217347453
DACH1,0.128787878787879,0.130358043368633
MZT1,0.240909090909091,0.24155320221886
BORA,0.0126262626262626,0.00882501260716087
DIS3,0.0565656565656566,0.0453857791225416
PIBF1,0.0808080808080808,0.0708522440746344
KLF5,0.0393939393939394,0.0325264750378215
KLF12,0.0666666666666667,0.0587493696419566
TBC1D4,0.0383838383838384,0.0325264750378215
COMMD6,1.9540404040404,1.38527483610691
UCHL3,0.132323232323232,0.0905194150277358
LMO7,0.095959595959596,0.167675239536056
KCTD12,0.114646464646465,0.164649520927887
CLN5,0.0227272727272727,0.0254664649520928
FBXL3,0.0803030303030303,0.0932929904185577
MYCBP2,0.155050505050505,0.121028744326778
SLAIN1,0.00707070707070707,0.00201714573877963
EDNRB,0.0494949494949495,0.0448814926878467
RNF219-AS1,0.00555555555555556,0.00126071608673727
RNF219,0.0555555555555556,0.0347957639939486
RBM26,0.1,0.0857286938981341
RBM26-AS1,0.0095959595959596,0.0075642965204236
NDFIP2,0.0742424242424242,0.0854765506807867
SPRY2,0.0383838383838384,0.0254664649520928
SLITRK6,0.308585858585859,0.610438729198185
GPC5,0.142929292929293,0.0529500756429652
GPC5-AS2,0.00353535353535354,0.00277357539082199
GPC5-AS1,0.108080808080808,0.209783156833081
GPC6,0.0373737373737374,0.0463943519919314
TGDS,0.0308080808080808,0.0416036308623298
GPR180,0.0464646464646465,0.0499243570347958
ABCC4,0.00757575757575758,0.00680786686838124
CLDN10-AS1,0.00202020202020202,0.00605143721633888
DZIP1,0.0227272727272727,0.0163893091275845
DNAJC3-DT,0.0383838383838384,0.0388300554715078
DNAJC3,0.103030303030303,0.17624810892587
UGGT2,0.0363636363636364,0.0312657589510842
MBNL2,0.258585858585859,0.16439737771054
RAP2A,0.0904040404040404,0.0438729198184569
IPO5,0.225252525252525,0.167675239536056
FARP1,0.146969696969697,0.128593040847201
STK24,0.0984848484848485,0.116490166414523
DOCK9,0.052020202020202,0.0320221886031266
UBAC2-AS1,0.00606060606060606,0.00579929399899143
UBAC2,0.136868686868687,0.128845184064549
GPR183,0.0358585858585859,0.0395864851235502
TM9SF2,0.310606060606061,0.378719112455875
CLYBL,0.0111111111111111,0.00983358547655068
ZIC5,0.0267676767676768,0.0320221886031266
ZIC2,0.0590909090909091,0.0834594049420071
AL355338.1,0.0222222222222222,0.0158850226928896
PCCA,0.0702020202020202,0.0542107917297025
GGACT,0.0141414141414141,0.0194150277357539
TMTC4,0.045959595959596,0.0368129097327282
NALCN,0.0515151515151515,0.00479072112960161
ITGBL1,0.0136363636363636,0.0310136157337368
FGF14,0.00656565656565657,0.0332829046898638
FGF14-AS2,0.0323232323232323,0.0335350479072113
TPP2,0.0888888888888889,0.0753908219868886
TEX30,0.0964646464646465,0.115733736762481
KDELC1,0.0277777777777778,0.0264750378214826
BIVM,0.0303030303030303,0.0196671709531014
ERCC5,0.0464646464646465,0.0353000504286435
EFNB2,0.0348484848484849,0.0196671709531014
ARGLU1,0.323737373737374,0.303076147251639
FAM155A,0.180808080808081,0.103126575895108
LIG4,0.0227272727272727,0.0148764498234997
ABHD13,0.0525252525252525,0.0529500756429652
TNFSF13B,0.0111111111111111,0.0226928895612708
IRS2,0.122727272727273,0.113968734241049
COL4A1,0.336868686868687,0.63565305093293
COL4A2,0.526767676767677,0.829551185073122
RAB20,0.0747474747474747,0.113464447806354
NAXD,0.0686868686868687,0.0597579425113464
CARS2,0.0717171717171717,0.0688350983358548
ING1,0.105050505050505,0.0885022692889561
LINC00346,0.00303030303030303,0.00983358547655068
ANKRD10,0.368686868686869,0.293998991427131
AL442128.2,0.00202020202020202,0.00151285930408472
ARHGEF7,0.181818181818182,0.107665153807363
TEX29,0.0277777777777778,0.103630862329803
AL359649.1,0.00202020202020202,0.00100857286938981
SOX1,0.0196969696969697,0.0163893091275845
SOX1-OT,0.00505050505050505,0.00579929399899143
TUBGCP3,0.05,0.0574886535552194
AL139384.1,0.00505050505050505,0.0110943015632879
ATP11A,0.0545454545454545,0.0577407967725668
MCF2L,0.10959595959596,0.0935451336359052
AL356740.1,0.00757575757575758,0.00302571860816944
MCF2L-AS1,0.0176767676767677,0.0247100353000504
F7,0.00202020202020202,0
F10,0.0166666666666667,0.0317700453857791
PCID2,0.156060606060606,0.157337367624811
CUL4A,0.123737373737374,0.128593040847201
LAMP1,0.305050505050505,0.654311649016641
ADPRHL1,0.0161616161616162,0.0138678769541099
DCUN1D2,0.0207070707070707,0.0254664649520928
TMCO3,0.104040404040404,0.117498739283913
TFDP1,0.169191919191919,0.212304589006556
ATP4B,0.00454545454545455,0.00126071608673727
TMEM255B,0.048989898989899,0.065052950075643
GAS6,0.190909090909091,0.24457892082703
RASA3,0.0323232323232323,0.0451336359051941
CDC16,0.136363636363636,0.118759455370651
UPF3A,0.332828282828283,0.255925365607665
CHAMP1,0.0555555555555556,0.0960665658093797
TTC5,0.133838383838384,0.0925365607665154
CCNB1IP1,0.622222222222222,0.349974785678265
AL355075.4,0.0409090909090909,0.00806858295511851
PARP2,0.120707070707071,0.0864851235501765
TEP1,0.0166666666666667,0.0163893091275845
OSGEP,0.237878787878788,0.210791729702471
APEX1,1.48989898989899,0.8910741301059
PIP4P1,0.192929292929293,0.157589510842158
PNP,0.235858585858586,0.199193141704488
RNASE4,0.0333333333333333,0.0509329299041856
ANG,0.0202020202020202,0.0501765002521432
RNASE6,0.0237373737373737,0.070095814422592
RNASE1,0.52979797979798,0.681543116490166
METTL17,0.15,0.123298033282905
AL355922.2,0.00353535353535354,0
NDRG2,0.117171717171717,0.178013111447302
ARHGEF40,0.0388888888888889,0.0743822491174987
ZNF219,0.0631313131313131,0.0685829551185073
TMEM253,0.00353535353535354,0.00504286434694907
HNRNPC,2.91262626262626,2.59531013615734
SUPT16H,0.448484848484848,0.329299041855774
CHD8,0.171717171717172,0.0995965708522441
RAB2B,0.0696969696969697,0.053958648512355
TOX4,0.284343434343434,0.267019667170953
METTL3,0.0722222222222222,0.0859808371154816
SALL2,0.0843434343434343,0.0590015128593041
TRAV19,0.00858585858585859,0
TRAV25,0.0272727272727273,0.00907715582450832
TRAV27,0.0191919191919192,0.0110943015632879
TRAC,0.0106060606060606,0.0194150277357539
DAD1,1.37020202020202,1.41981845688351
ABHD4,0.0601010101010101,0.0504286434694907
OXA1L,0.213636363636364,0.232980332829047
SLC7A7,0.00909090909090909,0.0229450327786183
MRPL52,0.476767676767677,0.372415532022189
MMP14,0.0606060606060606,0.0927887039838628
LRP10,0.0813131313131313,0.106656580937973
REM2,0.0378787878787879,0.0141200201714574
RBM23,0.225252525252525,0.222138174483106
PRMT5-AS1,0.0101010101010101,0.00453857791225416
PRMT5,0.125757575757576,0.116742309631871
HAUS4,0.193434343434343,0.180282400403429
C14orf93,0.121717171717172,0.0698436712052446
PSMB5,1.59949494949495,1.05975794251135
CDH24,0.0732323232323232,0.0353000504286435
ACIN1,0.304040404040404,0.246848209783157
C14orf119,0.19949494949495,0.202723146747353
SLC7A8,0.0287878787878788,0.0141200201714574
HOMEZ,0.0393939393939394,0.0332829046898638
PPP1R3E,0.119191919191919,0.116994452849218
BCL2L2,0.0535353535353535,0.043368633383762
PABPN1,0.435858585858586,0.372919818456883
SLC22A17,0.275757575757576,0.173474533535048
EFS,0.00454545454545455,0.00479072112960161
MYH7,0.00606060606060606,0
NGDN,0.321212121212121,0.276348966212809
ZFHX2,0.0449494949494949,0.0317700453857791
THTPA,0.0787878787878788,0.0670700958144226
AP1G2,0.148484848484848,0.144982349974786
AL135999.1,0.0106060606060606,0.00907715582450832
JPH4,0.101515151515152,0.00554715078164397
AL135999.3,0.00505050505050505,0
DHRS2,0.0383838383838384,0
DHRS4-AS1,0.126262626262626,0.151538073625819
DHRS4,0.28030303030303,0.242813918305598
DHRS4L2,0.111616161616162,0.0645486636409481
CARMIL3,0.0227272727272727,0.013363590519415
NRL,0.0196969696969697,0.0108421583459405
PCK2,0.0818181818181818,0.104891578416541
DCAF11,0.160606060606061,0.14952092788704
FITM1,0.0944444444444444,0.101613716591024
PSME1,1.34949494949495,1.59354513363591
EMC9,0.247474747474747,0.200706001008573
PSME2,0.587373737373737,0.672970247100353
RNF31,0.0186868686868687,0.0131114473020676
IRF9,0.0146464646464646,0.0110943015632879
REC8,0.336363636363636,0.229198184568835
IPO4,0.0333333333333333,0.0173978819969743
TM9SF1,0.0792929292929293,0.0726172465960666
CHMP4A,0.0828282828282828,0.0564800806858295
MDP1,0.133838383838384,0.0494200706001009
NEDD8,1.12777777777778,1.16011094301563
GMPR2,0.129292929292929,0.125567322239032
TINF2,0.15,0.113968734241049
RABGGTA,0.11010101010101,0.089006555723651
DHRS1,0.0752525252525253,0.0804336863338376
NOP9,0.0449494949494949,0.0274836106908724
CIDEB,0.202020202020202,0.155068078668684
LTB4R2,0.0156565656565657,0.0118507312153303
LTB4R,0.0671717171717172,0.0436207766011094
ADCY4,0.0227272727272727,0.00605143721633888
NFATC4,0.356060606060606,0.265254664649521
NYNRIN,0.0429292929292929,0.0284921835602622
KHNYN,0.0666666666666667,0.0658093797276853
SDR39U1,0.351515151515152,0.30887544125063
GZMH,0.00909090909090909,0.0297528996469995
GZMB,0.0318181818181818,0.0486636409480585
STXBP6,0.0136363636363636,0.0191628845184065
NOVA1,0.209090909090909,0.0824508320726172
AL139023.1,0.0818181818181818,0.0726172465960666
FOXG1,0.00808080808080808,0
PRKD1,0.0338383838383838,0.018910741301059
G2E3,0.156060606060606,0.103883005547151
SCFD1,0.215656565656566,0.171205244578921
COCH,0.194444444444444,0.289964699949571
AL049830.3,0.00505050505050505,0.0037821482602118
STRN3,0.0712121212121212,0.078416540595058
AP4S1,0.0323232323232323,0.0289964699949571
HECTD1,0.32979797979798,0.267271810388301
HEATR5A,0.0429292929292929,0.0201714573877963
AL139353.1,0.0141414141414141,0.00983358547655068
DTD2,0.0318181818181818,0.0118507312153303
NUBPL,0.0555555555555556,0.0413514876449824
ARHGAP5-AS1,0.0343434343434343,0.0428643469490671
ARHGAP5,0.207575757575758,0.253403933434191
AKAP6,0.0505050505050505,0.0758951084215835
NPAS3,0.0803030303030303,0.0774079677256682
EGLN3,0.187878787878788,0.22768532526475
SPTSSA,0.454545454545455,0.65153807362582
EAPP,0.405555555555556,0.355521936459909
SNX6,0.523737373737374,0.461926374180535
CFL2,0.144444444444444,0.133888048411498
BAZ1A,0.154545454545455,0.137418053454362
AL121603.2,0.0343434343434343,0.0146243066061523
SRP54,0.309090909090909,0.25844679778114
FAM177A1,0.450505050505051,0.385274836106909
PPP2R3C,0.196464646464646,0.157337367624811
KIAA0391,0.0222222222222222,0.016137165910237
PSMA6,0.708080808080808,0.41981845688351
NFKBIA,0.854040404040404,0.618759455370651
RALGAPA1,0.311616161616162,0.239788199697428
AL162311.3,0.00505050505050505,0.00252143217347453
BRMS1L,0.0651515151515152,0.0690872415532022
PTCSC3,0.00555555555555556,0.00302571860816944
MBIP,0.232323232323232,0.207513867876954
SFTA3,0.297474747474747,0.24558749369642
NKX2-1,0.333838383838384,0.229198184568835
NKX2-1-AS1,0.0156565656565657,0.0171457387796268
NKX2-8,0.047979797979798,0.0345436207766011
PAX9,0.0702020202020202,0.0879979828542612
SLC25A21,0.00909090909090909,0.0458900655572365
SLC25A21-AS1,0.0186868686868687,0.0587493696419566
MIPOL1,0.0838383838383838,0.0645486636409481
TTC6,0.00606060606060606,0.00479072112960161
SSTR1,0.0212121212121212,0.0100857286938981
CLEC14A,0.0818181818181818,0.0231971759959657
SEC23A,0.0636363636363636,0.0776601109430156
SEC23A-AS1,0.00555555555555556,0.00126071608673727
GEMIN2,0.112121212121212,0.0978315683308119
TRAPPC6B,0.17979797979798,0.125819465456379
PNN,0.503535353535354,0.473777105395865
MIA2,0.0777777777777778,0.0995965708522441
FBXO33,0.0833333333333333,0.0564800806858295
AL352977.1,0.0126262626262626,0.00201714573877963
LINC02315,0.0782828282828283,0.0131114473020676
C14orf28,0.0222222222222222,0.0171457387796268
KLHL28,0.151010101010101,0.135905194150277
TOGARAM1,0.177272727272727,0.118507312153303
PRPF39,0.101010101010101,0.0801815431164902
FKBP3,0.717676767676768,0.55244578920827
FANCM,0.0267676767676768,0.0158850226928896
MIS18BP1,0.316161616161616,0.264246091780131
LINC00648,0.0505050505050505,0.0234493192133132
RPS29,3.81717171717172,1.27458396369138
LRR1,0.0590909090909091,0.0474029248613212
RPL36AL,2.76565656565657,2.54614220877458
MGAT2,0.0934343434343434,0.0978315683308119
DNAAF2,0.272727272727273,0.200706001008573
POLE2,0.0429292929292929,0.0363086232980333
KLHDC1,0.0257575757575758,0.0181543116490166
KLHDC2,0.365151515151515,0.371154815935451
NEMF,0.345959595959596,0.295511850731215
AL627171.1,0.0414141414141414,0.0247100353000504
ARF6,0.337373737373737,0.36232980332829
LINC01588,0.0257575757575758,0.0148764498234997
VCPKMT,0.106565656565657,0.0968229954614221
SOS2,0.124242424242424,0.103126575895108
L2HGDH,0.0621212121212121,0.0277357539082199
ATP5S,0.0984848484848485,0.0786686838124055
CDKL1,0.00707070707070707,0.00327786182551689
MAP4K5,0.270707070707071,0.190368129097327
ATL1,0.190909090909091,0.17624810892587
SAV1,0.095959595959596,0.0761472516389309
NIN,0.0762626262626263,0.0660615229450328
PYGL,0.0242424242424242,0.037821482602118
TRIM9,0.108585858585859,0.118003025718608
TMX1,0.31010101010101,0.36232980332829
FRMD6,0.0161616161616162,0.0214321734745335
FRMD6-AS1,0.0303030303030303,0.0163893091275845
GNG2,0.414646464646465,0.106152294503278
RTRAF,1.31111111111111,1.13414019162885
NID2,0.0247474747474747,0.0254664649520928
PTGER2,0.0217171717171717,0.0201714573877963
TXNDC16,0.137878787878788,0.114220877458396
GPR137C,0.131313131313131,0.0353000504286435
ERO1A,0.201515151515152,0.208018154311649
PSMC6,0.491919191919192,0.499747856782653
STYX,0.045959595959596,0.0491679273827534
GNPNAT1,0.131818181818182,0.0766515380736258
FERMT2,0.0898989898989899,0.0786686838124055
DDHD1,0.18989898989899,0.112708018154312
AL356020.1,0.00303030303030303,0
BMP4,0.0207070707070707,0.0121028744326778
CDKN3,0.180808080808081,0.189359556227937
CNIH1,0.762626262626263,0.887544125063036
GMFB,0.241414141414141,0.228189611699445
CGRRF1,0.101515151515152,0.0864851235501765
SAMD4A,0.00404040404040404,0.00907715582450832
GCH1,0.0954545454545455,0.0529500756429652
WDHD1,0.116161616161616,0.0635400907715582
SOCS4,0.101515151515152,0.0615229450327786
MAPK1IP1L,0.333838383838384,0.2970247100353
LGALS3,0.435858585858586,0.631114473020676
DLGAP5,0.0666666666666667,0.0600100857286939
FBXO34,0.121717171717172,0.0892586989409985
ATG14,0.104040404040404,0.065052950075643
KTN1-AS1,0.0252525252525253,0.0115985879979829
KTN1,1.69545454545455,0.981089258698941
AL138995.1,0.00353535353535354,0.00731215330307615
PELI2,0.112121212121212,0.124054462934947
AL355073.2,0.00252525252525253,0.00277357539082199
TMEM260,0.172222222222222,0.0975794251134644
AL391152.1,0.0368686868686869,0.0115985879979829
EXOC5,0.233838383838384,0.191628845184065
AP5M1,0.103030303030303,0.0877458396369138
NAA30,0.143434343434343,0.100605143721634
SLC35F4,0.0111111111111111,0
ARMH4,0.0651515151515152,0.0153807362581947
ACTR10,0.418181818181818,0.414271306101866
PSMA3,0.87020202020202,0.689359556227937
PSMA3-AS1,0.252020202020202,0.169188098840141
ARID4A,0.402525252525253,0.258698940998487
TIMM9,0.37020202020202,0.308623298033283
KIAA0586,0.112626262626263,0.0534543620776601
DACT1,0.0196969696969697,0.0166414523449319
DAAM1,0.370707070707071,0.142713061018659
GPR135,0.0303030303030303,0.0128593040847201
L3HYPDH,0.0378787878787879,0.0337871911245587
JKAMP,0.3,0.311144730206757
RTN1,1.47020202020202,0.0239536056480081
AL133299.1,0.0227272727272727,0.00453857791225416
LRRC9,0.0217171717171717,0.018910741301059
PCNX4,0.224747474747475,0.142460917801311
DHRS7,0.561111111111111,0.463943519919314
PPM1A,0.239393939393939,0.198940998487141
SIX1,0.0939393939393939,0.0552193645990923
SIX4,0.0126262626262626,0.0143721633888048
MNAT1,0.222222222222222,0.193645990922844
TRMT5,0.102020202020202,0.0673222390317701
SLC38A6,0.0848484848484849,0.072869389813414
PRKCH,0.0328282828282828,0.0186585980837115
TMEM30B,0.121212121212121,0.152294503277862
LINC01303,0.00808080808080808,0.00277357539082199
HIF1A,0.347474747474747,0.257186081694402
HIF1A-AS2,0.0585858585858586,0.0176500252143217
SNAPC1,0.142424242424242,0.118003025718608
SYT16,0.00404040404040404,0
KCNH5,0.0398989898989899,0.0315179021684317
RHOJ,0.0207070707070707,0.0110943015632879
PPP2R5E,0.268181818181818,0.19112455874937
AL136038.3,0.0186868686868687,0.00731215330307615
WDR89,0.0621212121212121,0.056732223903177
AL136038.5,0.00353535353535354,0.0037821482602118
SGPP1,0.051010101010101,0.0466464952092789
SYNE2,0.359090909090909,0.300806858295512
AL161756.1,0.0131313131313131,0.010590015128593
MTHFD1,0.18989898989899,0.123298033282905
ZBTB25,0.123737373737374,0.0953101361573374
AKAP5,0.0176767676767677,0.0110943015632879
ZBTB1,0.154545454545455,0.145738779626828
HSPA2,0.32020202020202,0.119263741805345
PPP1R36,0.00303030303030303,0.0141200201714574
PLEKHG3,0.048989898989899,0.0504286434694907
SPTB,0.0358585858585859,0.0282400403429148
CHURC1,0.344949494949495,0.214573877962683
CHURC1-FNTB,0.00303030303030303,0.00151285930408472
GPX2,0.111616161616162,0.0630358043368633
RAB15,0.0333333333333333,0.0219364599092284
FNTB,0.0454545454545455,0.0325264750378215
MAX,0.275757575757576,0.24155320221886
FUT8,0.0863636363636364,0.0816944024205749
FUT8-AS1,0.0101010101010101,0.00832072617246596
GPHN,0.137373737373737,0.115985879979829
MPP5,0.0974747474747475,0.0703479576399395
ATP6V1D,0.313636363636364,0.386535552193646
EIF2S1,0.363636363636364,0.371911245587494
PLEK2,0.0136363636363636,0.0436207766011094
PLEKHH1,0.0292929292929293,0.0113464447806354
PIGH,0.11010101010101,0.111447302067574
ARG2,0.148989898989899,0.0774079677256682
VTI1B,0.290909090909091,0.235501765002521
RDH11,0.192929292929293,0.195915279878971
ZFYVE26,0.0434343434343434,0.0342914775592537
RAD51B,0.0232323232323232,0.0423600605143722
ZFP36L1,0.643939393939394,0.517397881996974
ACTN1,0.217676767676768,0.24457892082703
DCAF5,0.139393939393939,0.115229450327786
AL359317.2,0.0111111111111111,0.00706001008572869
EXD2,0.125252525252525,0.0864851235501765
GALNT16,0.0136363636363636,0.013363590519415
ERH,2.02727272727273,1.97932425617751
SLC39A9,0.122727272727273,0.0965708522440746
CCDC177,0.00505050505050505,0
SUSD6,0.104545454545455,0.13363590519415
SRSF5,0.693434343434343,0.636913767019667
SMOC1,0.0247474747474747,0.109178013111447
COX16,0.474242424242424,0.293494704992436
SYNJ2BP,0.0742424242424242,0.0474029248613212
MED6,0.098989898989899,0.0937972768532526
TTC9,0.0156565656565657,0.00655572365103379
MAP3K9,0.0611111111111111,0.0342914775592537
AC004816.1,0.0449494949494949,0.013363590519415
PCNX1,0.0767676767676768,0.0602622289460414
AC004817.3,0.00505050505050505,0
AC004817.2,0.00202020202020202,0
AC005476.2,0.0141414141414141,0.0211800302571861
SIPA1L1,0.105050505050505,0.0572365103378719
AC005993.1,0.0217171717171717,0.0158850226928896
RGS6,0.0439393939393939,0.00529500756429652
DCAF4,0.0323232323232323,0.0204236006051437
ZFYVE1,0.0308080808080808,0.0287443267776097
AL442663.3,0.0171717171717172,0.010590015128593
RBM25,0.617171717171717,0.571356530509329
PSEN1,0.123737373737374,0.106152294503278
NUMB,0.12979797979798,0.119263741805345
RIOX1,0.0525252525252525,0.0345436207766011
ACOT1,0.00757575757575758,0.00857286938981341
ACOT2,0.203535353535354,0.167927382753404
ACOT4,0.0227272727272727,0.0340393343419062
DNAL1,0.144949494949495,0.139687342410489
PNMA1,0.301515151515152,0.25844679778114
ELMSAN1,0.144949494949495,0.110438729198185
AC005520.2,0.0191919191919192,0.0206757438224912
PTGR2,0.0287878787878788,0.0287443267776097
ZNF410,0.0919191919191919,0.0544629349470499
FAM161B,0.0267676767676768,0.0191628845184065
COQ6,0.155555555555556,0.112203731719617
ENTPD5,0.0207070707070707,0.0171457387796268
BBOF1,0.0267676767676768,0.0423600605143722
ALDH6A1,0.0813131313131313,0.0816944024205749
LIN52,0.0727272727272727,0.0605143721633888
ABCD4,0.152525252525253,0.115229450327786
NPC2,0.46010101010101,1.32450832072617
ISCA2,0.193434343434343,0.200453857791225
LTBP2,0.0474747474747475,0.0771558245083207
AREL1,0.0560606060606061,0.0443772062531518
FCF1,0.0621212121212121,0.0590015128593041
YLPM1,0.225757575757576,0.153555219364599
DLST,0.173737373737374,0.174735249621785
RPS6KL1,0.0555555555555556,0.00983358547655068
PGF,0.104545454545455,0.056732223903177
EIF2B2,0.167676767676768,0.13666162380232
MLH3,0.141919191919192,0.113716591023701
ACYP1,0.858585858585859,0.779374684820978
ZC2HC1C,0.0404040404040404,0.0257186081694402
NEK9,0.231313131313131,0.148008068582955
AL049780.2,0.0095959595959596,0.00353000504286435
TMED10,1.0020202020202,1.34140191628845
AL691403.2,0.00202020202020202,0
FOS,8.65454545454545,2.80761472516389
JDP2,0.0106060606060606,0.0153807362581947
BATF,0.0297979797979798,0.0247100353000504
TTLL5,0.0974747474747475,0.0635400907715582
ERG28,0.336363636363636,0.328290468986384
IFT43,0.322727272727273,0.272566817952597
TGFB3,0.0297979797979798,0.0489157841654059
GPATCH2L,0.146464646464646,0.0864851235501765
VASH1,0.0772727272727273,0.0463943519919314
VASH1-AS1,0.0121212121212121,0.0103378719112456
ANGEL1,0.048989898989899,0.0370650529500756
